編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPOOMLKMIINFFBE37CA,五塊厝段,4.06,都市：住
RPPOMLKMIINFFBE47CA,五塊厝段,4.06,都市：住
RPQNMLPJIINFFBE67CA,林德官段一小段,20.46,都市：住
RPTNMLQLIINFFBE28CA,福東段,30.00,都市：住
RPSOMLTJIINFFBE38CA,正憲段,10.73,都市：商
RPSOMLTJIINFFBE38CA,正憲段,12.20,都市：商
RPSOMLTJIINFFBE38CA,正憲段,.45,都市：商
RPSOMLTJIINFFBE38CA,正憲段,.54,都市：商
RPSOMLTJIINFFBE38CA,正憲段,.02,都市：商
RPPNMLKKIINFFBE17CA,新興段二小段,11.34,都市：商
RPUOMLPLIINFFAE28CA,前金段,7.71,都市：商
RPUOMLPLIINFFAE28CA,前金段,.06,都市：商
RPUOMLPLIINFFAE28CA,前金段,.11,都市：其他
RPWOMLSJIINFFCE78CA,瑞隆段三小段,10.55,都市：商
RPWOMLSJIINFFCE78CA,瑞隆段三小段,4.35,都市：住
RPPOMLRKIINFFAE87CA,大東段,24.00,都市：商
RPOOMLQKIINFFCE87CA,莊段,20.13,都市：商
RPOPMLSJIINFFCE08CA,瑞隆段三小段,14.13,都市：商
RPOPMLSJIINFFCE08CA,瑞隆段三小段,5.83,都市：住
RPXNMLOJIINFFBE28CA,大統段一小段,.34,都市：其他
RPXNMLOJIINFFBE28CA,大統段一小段,2.81,都市：商
RPTNMLPKIINFFAE97CA,民生段,11.44,都市：其他
RPXNMLPJIINFFAE28CA,龍華段八小段,4.48,都市：商
RPQNMLPJIINFFAE57CA,東金段,3.24,都市：商
RPTNMLPJIINFFAE87CA,龍華段八小段,4.89,都市：商
RPXOMLSJIINFFAE68CA,北金段,12.72,都市：商
RPXOMLSJIINFFAE68CA,北金段,12.72,都市：商
RPXOMLSJIINFFAE68CA,北金段,1.86,都市：商
RPXOMLSJIINFFAE68CA,北金段,1.86,都市：商
RPUPMLLKIINFFAE87CA,內惟段四小段,17.00,都市：住
RPVNMLPJIINFFAE08CA,東金段,4.27,都市：商
RPUOMLTLIINFFAE68CA,龍華段八小段,11.51,都市：商
RPOOMLTLIINFFAE08CA,青海段,30.91,都市：住
RPPNMLNKIINFFAE37CA,鼓中段五小段,31.34,都市：住
RPPNMLNKIINFFAE37CA,鼓中段五小段,9.51,都市：商
RPWNMLPKIINFFCE48CA,港和段二小段,45.39,都市：其他
RPPNMLPKIINFFAE57CA,青海段,16.35,都市：住
RPVOMLPKIINFFAE28CA,府北段五小段,4.20,都市：住
RPVNMLTJIINFFBE58CA,新興段一小段,15.61,都市：商
RPRPMLLKIINFFAE57CA,龍中段,11.15,都市：商
RPWNMLSJIINFFBE58CA,五塊厝段二小段,23.74,都市：商
RPOOMLMKIINFFAE27CA,龍華段八小段,2.66,都市：商
RPUNMLQLIINFFBE38CA,正言段,23.04,都市：住
RPTNMLTLIINFFAE48CA,前峰段,15.62,都市：住
RPTNMLTLIINFFAE48CA,前峰段,.08,都市：其他
RPPNMLQJIINFFBE67CA,武聖段,91.00,都市：住
RPTNMLKMIINFFAE67CA,青海段,31.40,都市：住
RPSNMLKMIINFFAE57CA,青海段,31.40,都市：住
RPPNMLQJIINFFCE77CA,瑞隆段一小段,27.02,都市：住
RPPNMLMKIINFFBE37CA,武聖段,46.00,都市：住
RPROMLTJIINFFBE28CA,福東段,7.20,都市：住
RPROMLTJIINFFBE28CA,福東段,6.50,都市：住
RPROMLTJIINFFBE28CA,福東段,6.50,都市：住
RPQPMLSJIINFFCE28CA,瑞隆段三小段,6.94,都市：商
RPQPMLSJIINFFCE28CA,瑞隆段三小段,2.86,都市：住
RPSNMLQJIINFFAE87CA,龍華段二小段,23.94,都市：住
RPOOMLQKIINFFBE77CA,苓東段,26.14,都市：商
RPOOMLQKIINFFBE77CA,苓東段,2.56,都市：其他
RPOOMLQKIINFFBE77CA,苓東段,2.99,都市：住
RPVNMLPKIINFFCE38CA,光華段,64.00,都市：住
RPRNMLNKIINFFBE67CA,正昌段,58.65,都市：住
RPRNMLNKIINFFBE67CA,正昌段,84.30,都市：住
RPOPMLLKIINFFDE57CA,大港段,21.30,都市：住
RPTNMLQKIINFFDE38CA,灣中段,14.11,都市：商
RPPPMLLKIINFFDE67CA,大港段四小段,5.08,都市：住
RPPNMLQKIINFFDE97CA,灣復段,5.01,都市：商
RPWNMLMKIINFFDE28CA,灣子內段寶珠溝小段,32.00,都市：住
RPWNMLMKIINFFDE28CA,灣子內段寶珠溝小段,11.00,都市：住
RPWNMLLKIINFFCE08CA,佛公段,26.00,都市：住
RPTNMLMKIINFFCE87CA,竹北段,19.49,都市：住
RPTNMLMKIINFFCE87CA,竹北段,4.81,都市：住
RPWOMLMLIINFFCE38CA,宏明段,23.71,都市：住
RPWOMLMLIINFFDE48CA,三塊厝段三小段,14.78,都市：住
RPOPMLTLIINFFDE48CA,三塊厝段三小段,13.51,都市：住
RPUNMLPKIINFFCE28CA,光華段,61.00,都市：住
RPVOMLSJIINFFEE88CA,和平段二小段,25.88,都市：住
RPRNMLQJIINFFEE18CA,援中段一小段,364.63,都市：住
RPQPMLMLIINFFDE97CA,三塊厝段三小段,11.28,都市：住
RPOPMLMLIINFFDE77CA,三塊厝段三小段,13.51,都市：住
RPVNMLMKIINFFEE28CA,右昌段六小段,22.42,都市：住
RPVNMLMKIINFFEE28CA,右昌段六小段,.89,都市：住
RPOPMLMKIINFFEE77CA,新庄段八小段,13.05,都市：住
RPPPMLMLIINFFDE87CA,三塊厝段三小段,15.36,都市：住
RPQNMLTJIINFFEE38CA,新庄段六小段,100.00,都市：住
RPXOMLRKIINFFEE09CA,福山段,7.71,都市：商
RPVNMLQKIINFFEE68CA,新光段,23.47,都市：住
RPXOMLQKIINFFEE98CA,新庄段五小段,3.18,都市：商
RPXOMLQKIINFFEE98CA,新光段,15.38,都市：商
RPOPMLQKIINFFEE18CA,果貿段,24.86,都市：住
RPORMLLMIINFFEE08CA,新博段,9.48,都市：住
RPSOMLQLIINFFCE38CA,港和段二小段,45.13,都市：住
RPTNMLMJJINFFDE97CA,澄東段,172.22,都市：住
RPPPMLQLIINFFEE38CA,興隆段,14.02,都市：住
RPROMLTLIINFFEE78CA,和平段五小段,3.76,都市：商
RPROMLTLIINFFEE78CA,和平段五小段,.22,都市：住
RPTNMLRKIINFFDE48CA,大港段,4.10,都市：商
RPTNMLRKIINFFDE48CA,大港段,4.10,都市：商
RPRQMLLMIINFFEE28CA,翠屏段四小段,105.89,都市：住
RPXNMLKLIINFFEE38CA,藍田西段,10.71,都市：住
RPTOMLMLIINFFEE28CA,藍田西段,10.71,都市：住
RPPOMLKLIINFFEE67CA,藍田西段,20.82,都市：住
RPOOMLKLIINFFEE57CA,藍田西段,10.71,都市：住
RPQOMLKLIINFFEE77CA,藍田西段,22.46,都市：住
RPROMLKLIINFFEE87CA,藍田西段,22.80,都市：住
RPXNMLLJJINFFFE48CA,成功段,21.19,都市：商
RPOOMLLJJINFFFE67CA,成功段,16.35,都市：商
RPSOMLLJJINFFFE08CA,成功段,16.37,都市：商
RPROMLLJJINFFFE97CA,成功段,16.35,都市：商
RPSOMLSKIINFFFE78CA,石螺潭段,31.25,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLLKIINFFFE77CA,文化段,49.36,都市：其他
RPQNMLLKIINFFFE77CA,文化段,132.00,都市：住
RPSNMLSJIINFFFE58CA,大公段,4.37,都市：住
RPTOMLLJJINFFFE18CA,成功段,20.89,都市：商
RPUOMLLJJINFFFE28CA,成功段,16.29,都市：商
RPVOMLLJJINFFFE38CA,成功段,10.47,都市：商
RPRPMLQKIINFFFE58CA,石螺潭段,68.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLSJIINFFFE48CA,大紅段,113.00,都市：住
RPQNMLPJIINFFFE08CA,樹德段,62.68,都市：住
RPQNMLPJIINFFFE08CA,樹德段,20.03,都市：住
RPWNMLPKIINFFFE78CA,陽明段,66.00,都市：住
RPWNMLPKIINFFFE78CA,陽明段,2.00,都市：住
RPROMLSJIINFFFE58CA,陽明段,72.00,都市：住
RPSNMLPLIINFFFE48CA,大全段,30.00,都市：其他
RPSNMLPLIINFFFE48CA,大全段,8.00,都市：其他
RPSNMLPLIINFFFE48CA,大全段,16.00,都市：其他
RPSNMLPLIINFFFE48CA,大全段,9.00,都市：商
RPROMLMLIINFFFE18CA,鳳雄段,55.22,都市：農
RPUNMLTJIINFFGE98CA,小坪段,839.07,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLQLIINFFFE68CA,大紅段,17.21,都市：住
RPPOMLQLIINFFFE38CA,後壁田段,39.74,都市：住
RPTNMLTJIINFFGE88CA,華鳳段,27.19,都市：住
RPTNMLTJIINFFGE88CA,華鳳段,3.52,都市：住
RPSNMLTLIINFFFE88CA,後壁田段,32.22,都市：住
RPXOMLLJJINFFFE58CA,成功段,10.83,都市：商
RPVNMLTJIINFFGE09CA,五甲段,23.25,都市：住
RPWOMLLJJINFFFE48CA,成功段,12.38,都市：商
RPRPMLTJIINFFGE88CA,牛潮埔段,21.24,都市：住
RPSNMLLKIINFFGE08CA,文山段,14.11,都市：住
RPXNMLLKIINFFGE58CA,北門段,26.00,都市：住
RPXNMLLKIINFFGE58CA,北門段,54.00,都市：住
RPTNMLRKIINFFGE78CA,華鳳段,24.90,都市：住
RPPRMLLKIINFFGE18CA,華鳳段,24.90,都市：住
RPWNMLPKIINFFGE88CA,五甲段,104.00,都市：住
RPUNMLRKIINFFGE88CA,華鳳段,26.18,都市：住
RPVNMLRKIINFFGE98CA,華鳳段,24.26,都市：住
RPVNMLKMIINFFGE48CA,五甲段,90.00,都市：住
RPPNMLTKIINFFGE58CA,華鳳段,22.64,都市：住
RPTOMLMLIINFFGE48CA,華鳳段,27.14,都市：住
RPRNMLSJIINFFIE78CA,鳳松段,8.42,都市：住
RPRNMLSJIINFFIE78CA,鳳松段,.18,都市：住
RPSNMLSJIINFFIE88CA,仁營段,79.00,都市：住
RPSNMLSJIINFFIE88CA,仁營段,3.20,都市：住
RPUNMLSKIINFFGE98CA,華鳳段,21.70,都市：住
RPWNMLSKIINFFGE56CA,華鳳段,23.95,都市：住
RPUNMLLKIINFFIE48CA,育才段,40.43,都市：住
RPQNMLSJIINFFIE68CA,澄清段,150.31,都市：住
RPQNMLSJIINFFIE68CA,澄清段,2.09,都市：住
RPQNMLLKIINFFJE18CA,武功段,24.25,都市：住
RPQNMLLKIINFFJE18CA,武功段,24.25,都市：住
RPQNMLLKIINFFJE18CA,武功段,24.25,都市：住
RPQNMLLKIINFFJE18CA,武功段,24.25,都市：住
RPXNMLKMIINFFJE98CA,崇西段,55.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLKKIINFFIE87CA,大安段,27.60,都市：住
RPQOMLTLIINFFIE09CA,山水段,28.04,都市：住
RPSNMLSJIINFFJE98CA,海埔段,116.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMLIINFFJE38CA,青蓮段,119.96,都市：住
RPOOMLKMIINFFJE18CA,崇西段,194.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLLMIINFFJE28CA,南安老段,1046.51,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLLKIINFFJE38CA,樹人段,287.12,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLSJIINFFAE97DA,柴山段,120.47,都市：其他
RPSNMLSKIINFFLE66CA,水源段,46.00,都市：農
RPPOMLPKIINFFAE77DA,青海段,12.69,都市：商
RPRNMLLLIINFFIE28CA,新赤山段,134.28,都市：住
RPQOMLQKIINFFIE68CA,新後港西段,43.94,都市：住
RPQOMLQKIINFFIE68CA,新後港西段,43.94,都市：住
RPQOMLQKIINFFIE68CA,新後港西段,1.33,都市：住
RPQOMLQKIINFFIE68CA,新後港西段,1.33,都市：住
RPPNMLSJIINFFLE88CA,翁公園段二小段,1550.00,都市：農
RPPNMLPKIINFFLE68CA,福德段,226.42,都市：其他
RPPNMLPKIINFFLE68CA,福德段,81.07,都市：住
RPPNMLPKIINFFLE68CA,福德段,7.21,都市：其他
RPPNMLPKIINFFLE68CA,福德段,375.06,都市：住
RPPNMLPKIINFFLE68CA,福德段,28.61,都市：住
RPVNMLSJIINFFGE09DA,洲仔段,28.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSJIINFFJE88DA,社中段,357.16,都市：其他
RPUNMLPKIINFFLE56CA,翁園段,13.08,都市：住
RPUNMLPKIINFFLE56CA,翁園段,11.01,都市：住
RPUNMLPKIINFFLE56CA,翁園段,71.96,都市：住
RPWOMLLKIINFFGE68DA,新甲段,58.00,都市：住
RPPNMLLKIINFFIE08DA,仁德段,47.50,都市：住
RPVNMLPKIINFFLE66CA,翁園段,13.08,都市：住
RPVNMLPKIINFFLE66CA,翁園段,92.62,都市：住
RPWNMLPKIINFFLE76CA,翁公園段二小段,2.00,都市：住
RPWNMLPKIINFFLE76CA,翁園段,62.08,都市：住
RPWNMLPKIINFFLE76CA,翁園段,13.08,都市：住
RPWNMLPKIINFFLE76CA,翁園段,11.01,都市：住
RPXNMLPKIINFFLE86CA,翁公園段二小段,1.00,都市：住
RPXNMLPKIINFFLE86CA,翁園段,13.08,都市：住
RPXNMLPKIINFFLE86CA,翁園段,83.05,都市：住
RPOOMLPKIINFFLE68CA,翁園段,74.49,都市：住
RPOOMLPKIINFFLE68CA,翁園段,13.08,都市：住
RPOOMLPKIINFFLE68CA,翁園段,11.01,都市：住
RPPNMLMJIINFFCE67CD,光華段,30.77,都市：住
RPPNMLNJIINFFGE18CD,七老爺段一甲小段,9.24,都市：住
RPPNMLNJIINFFDE87CD,三塊厝段一小段,3.00,都市：商
RPPNMLMJIINFFLE58CD,廣應段,.86,都市：其他
RPPNMLMJIINFFLE58CD,廣應段,.59,都市：其他
RPSOMLSJIINFFCE48DA,仁愛段,71.00,都市：商
RPRNMLOJIINFFLE98CD,義勇段,122.36,都市：住
RPQNMLOJIINFFLE88CD,義勇段,125.37,都市：住
RPRNMLQLIINFFLE09CA,翁公園段二小段,146.34,都市：農
RPRNMLQLIINFFLE09CA,翁公園段二小段,148.91,都市：農
RPRNMLQLIINFFLE09CA,翁公園段二小段,141.00,都市：農
RPRNMLQLIINFFLE09CA,翁公園段二小段,141.00,都市：農
RPRNMLQLIINFFLE09CA,翁公園段二小段,198.00,都市：農
RPRNMLQLIINFFLE09CA,翁公園段二小段,198.00,都市：農
RPWNMLQLIINFFLE96CA,翁公園段二小段,396.00,都市：農
RPWNMLQLIINFFLE96CA,翁公園段二小段,236.00,都市：農
RPPNMLOJIINFFHE38CD,太平段,85.92,都市：住
RPPNMLOJIINFFHE38CD,太平段,10.71,都市：住
RPUNMLMKIINFFLE88CA,山子頂段,64.00,都市：住
RPTOMLPKIINFFLE56CA,中芸段,24.00,都市：住
RPTOMLPKIINFFLE56CA,中芸段,1.13,都市：住
RPWNMLMKIINFFLE09CA,溪州段,68.00,都市：住
RPWNMLMKIINFFLE09CA,溪州段,38.38,都市：住
RPRNMLTKRHNFFGE27CD,新庄子段,11.83,都市：商
RPTNMLQLIINFFLE66CA,翁公園段二小段,16.17,都市：農
RPTNMLQLIINFFLE66CA,翁公園段二小段,16.45,都市：農
RPTNMLQLIINFFLE66CA,翁公園段二小段,141.00,都市：農
RPUNMLQLIINFFLE76CA,翁公園段二小段,16.22,都市：農
RPTNMLQLIINFFLE66CA,翁公園段二小段,198.00,都市：農
RPUNMLQLIINFFLE76CA,翁公園段二小段,16.50,都市：農
RPUNMLQLIINFFLE76CA,翁公園段二小段,141.00,都市：農
RPUNMLQLIINFFLE76CA,翁公園段二小段,199.00,都市：農
RPXNMLQLIINFFLE07CA,江山段,1.06,都市：住
RPUNMLQKIINFFLE66CA,磚子段,1567.00,都市：住
RPXNMLQLIINFFLE07CA,江山段,.07,都市：其他
RPXNMLQLIINFFLE07CA,江山段,3.83,都市：住
RPXNMLQLIINFFLE07CA,江山段,.27,都市：其他
RPSNMLTJIINFFLE66CA,赤崁段,617.00,都市：農
RPTNMLTJIINFFLE76CA,赤崁段,617.00,都市：農
RPTNMLTLIINFFLE96CA,溪州段,31.50,都市：住
RPQNMLTJIINFFKE98CA,龍東段,2578.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMIINFFLE78CA,王公廟段,79.00,都市：住
RPRNMLMKIINFFKE48CA,桃源段,4.67,非都市：山坡地保育區 ; 非都市編定：交通用地
RPRNMLMKIINFFKE48CA,桃源段,3.29,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSNMLMKIINFFHE28CA,富興段,48.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTKIINFFCE48CA,高松段,14.66,都市：住
RPSNMLTKIINFFCE48CA,高松段,.41,都市：其他
RPWPMLLJJINFFCE28CA,店鎮段,25.17,都市：住
RPSPMLLJJINFFCE87CA,店鎮段,18.56,都市：住
RPTNMLPKIINFFCE18CA,桂林段,17.59,都市：住
RPUPMLLJJINFFCE08CA,店鎮段,26.18,都市：住
RPRNMLKMIINFFCE67CA,獅甲段二小段,31.54,都市：住
RPRPMLLJJINFFCE77CA,店鎮段,17.79,都市：住
RPOQMLLJJINFFCE57CA,店鎮段,18.05,都市：住
RPTPMLLJJINFFCE97CA,店鎮段,26.18,都市：住
RPROMLQLIINFFCE28CA,宏明段,85.53,都市：住
RPWOMLPKIINFFCE58CA,孔宅段,31.47,都市：住
RPOOMLLKIINFFCE37CA,仁愛段,62.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,40.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,37.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,39.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,54.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,13.68,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,22.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,21.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,22.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,24.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,71.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,53.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,33.00,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,30.53,都市：商
RPOOMLLKIINFFCE37CA,仁愛段,12.00,都市：商
RPQOMLPKIINFFCE97CA,坪鳳段,63.45,都市：住
RPQOMLPKIINFFCE97CA,坪鳳段,24.66,都市：住
RPROMLLKIINFFCE67CA,憲德段二小段,9.68,都市：商
RPPOMLSJIINFFCE08CA,憲德段一小段,31.00,都市：商
RPPOMLSJIINFFCE08CA,憲德段一小段,41.00,都市：商
RPWNMLRKIINFFCE68CA,瑞隆段三小段,29.33,都市：住
RPSNMLLKIINFFCE67CA,愛群段,76.33,都市：住
RPSNMLLKIINFFCE67CA,愛群段,13.83,都市：其他
RPQNMLTJIINFFCE18CA,光華段一小段,35.05,都市：住
RPQOMLLKIINFFCE57CA,坪頂段,463.70,都市：住
RPSNMLPKIINFFCE08CA,高松段一小段,32.34,都市：住
RPQNMLNKIINFFCE67CA,獅甲段,.21,都市：商
RPQNMLNKIINFFCE67CA,獅甲段,.65,都市：商
RPQNMLLKIINFFCE47CA,合作段,213.61,都市：住
RPQNMLKKIINFFCE37CA,愛群段,15.55,都市：商
RPVOMLRKIINFFCE68CA,憲德段一小段,11.22,都市：住
RPVOMLRKIINFFCE68CA,憲德段一小段,6.19,都市：商
RPWNMLKMIINFFCE18CA,店鎮段二小段,24.44,都市：住
RPTPMLQLIINFFCE58CA,佛公段,12.14,都市：住
RPTPMLQLIINFFCE58CA,佛公段,15.18,都市：住
RPVNMLQLIINFFCE58CA,鎮昌段一小段,20.08,都市：商
RPTNMLTKIINFFCE58CA,坪頂段,81.63,都市：住
RPQNMLLKIINFFHE97CA,旗山段,98.00,都市：住
RPQNMLLKIINFFHE97CA,旗山段,41.00,都市：其他
RPQNMLLKIINFFHE97CA,旗山段,1.00,都市：住
RPQNMLQKIINFFLE88CA,中庄北段,64.02,都市：住
RPQNMLLJJINFFKE28CA,新民庄段,525.78,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMKIINFFKE38CA,德興段,286.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLQLIINFFLE88CA,林子邊段,72.00,都市：住
RPOOMLQLIINFFLE88CA,林子邊段,52.10,都市：住
RPPOMLPKIINFFLE78CA,港子埔段,773.00,都市：住
RPXNMLLKIINFFCE28DA,仁愛段,20.00,都市：商
RPSNMLPKIINFFLE98CA,山子頂段,20.40,都市：住
RPQOMLPKIINFFLE88CA,翁園段,81.70,都市：住
