編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLLKIINFFBC67CA,3,.94,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPVNMLLKIINFFBC67CA,3,.03,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPXNMLMKIINFFBC97CA,24,67.86,住家用,鋼筋混凝土造,84年1月27日,十層,八層
RPXNMLMKIINFFBC97CA,24,10.42,共用部份,鋼筋混凝土造,84年1月27日,十層,
RPXNMLMKIINFFBC97CA,24,1.59,共用部份,鋼筋混凝土造,84年1月27日,十層,
RPTNMLTJIINFFBC18CA,20,91.37,住家用,鋼筋混凝土造,88年1月14日,十六層,一層
RPTNMLTJIINFFBC18CA,20,13.26,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLTJIINFFBC18CA,20,3.67,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLTJIINFFBC18CA,20,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLTJIINFFBC18CA,20,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLTJIINFFBC97CA,23,54.74,住家用,鋼筋混凝土造,85年3月9日,十五層,八層
RPRNMLTJIINFFBC97CA,23,9.68,共用部份,鋼筋混凝土造,85年3月9日,十五層,
RPTNMLNJIINFFBC57CA,27,167.44,住家用,鋼筋混凝土造,80年8月12日,五層,一層
RPTNMLNJIINFFBC57CA,27,25.94,共用部份,鋼筋混凝土造,80年8月12日,五層,
RPPNMLRKIINFFBC67CA,13,68.18,住家用,鋼筋混凝土造,94年8月17日,五層,三層
RPPNMLRKIINFFBC67CA,13,14.70,共用部份,鋼筋混凝土造,94年8月17日,五層,
RPQNMLQKIINFFBC67CA,21,28.24,住家用,鋼筋混凝土造,86年11月21日,十八層,十四層
RPQNMLQKIINFFBC67CA,21,6.45,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPQNMLQKIINFFBC67CA,21,2.38,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPXNMLTJIINFFBC58CA,21,22.01,見其他登記事項,鋼筋混凝土造,86年6月30日,十四層,四層
RPXNMLTJIINFFBC58CA,21,3.52,共用部份,鋼筋混凝土造,86年6月30日,十四層,
RPXNMLTJIINFFBC58CA,21,7.50,共用部份,鋼筋混凝土造,86年6月30日,十四層,
RPUOMLOJIINFFBC87CA,2,191.44,見其他登記事項,鋼筋混凝土造,106年1月27日,四層,一層 二層 三層 四層
RPUOMLOJIINFFBC87CA,3,1.16,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPUOMLOJIINFFBC87CA,3,.03,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPUOMLOJIINFFBC87CA,3,1.16,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPUOMLOJIINFFBC87CA,3,.04,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPUNMLSKIINFFBC28CA,7,144.07,住家用,鋼筋混凝土造,100年10月28日,九層,八層
RPUNMLSKIINFFBC28CA,7,67.62,見其他登記事項,鋼筋混凝土造,100年10月28日,九層,
RPTNMLSKIINFFBC18CA,23,104.63,見其他登記事項,鋼筋混凝土造,84年6月10日,四層,四層 夾層
RPTNMLSKIINFFBC18CA,23,5.25,共用部份,鋼筋混凝土造,84年6月10日,四層,
RPTNMLSKIINFFBC18CA,23,1.53,共用部份,鋼筋混凝土造,84年6月10日,五層,
RPSNMLSKIINFFBC08CA,22,94.85,住家用,鋼筋混凝土造,85年3月7日,八層,五層
RPTNMLSKIINFFBC18CA,23,40.41,共用部份,鋼筋混凝土造,84年6月10日,四層,
RPSNMLSKIINFFBC08CA,22,7.48,共用部份,鋼筋混凝土造,85年3月7日,八層,
RPSNMLSKIINFFBC08CA,22,12.40,共用部份,鋼筋混凝土造,85年3月7日,八層,
RPSNMLSKIINFFBC08CA,22,4.85,共用部份,鋼筋混凝土造,85年3月7日,八層,
RPPNMLLKIINFFBC07CA,3,.01,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLLKIINFFBC07CA,3,.81,見其他登記事項,鋼筋混凝土造,104年9月4日,四層,
RPPNMLLKIINFFBC07CA,3,97.20,見其他登記事項,鋼筋混凝土造,104年9月4日,四層,一層 二層 三層 四層
RPPNMLLKIINFFBC07CA,3,.81,見其他登記事項,鋼筋混凝土造,104年9月4日,四層,
RPPNMLLKIINFFBC07CA,3,97.20,見其他登記事項,鋼筋混凝土造,104年9月4日,四層,一層 二層 三層 四層
RPPNMLLKIINFFBC07CA,3,.48,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLLKIINFFBC07CA,3,.48,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLLKIINFFBC07CA,3,.01,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLLKIINFFBC07CA,3,.48,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLLKIINFFBC07CA,3,.02,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLLKIINFFBC07CA,3,.48,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLLKIINFFBC07CA,3,.02,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPTNMLLKIINFFCC57CA,38,27.43,住家用,鋼筋混凝土造,69年3月8日,五層,一層
RPRNMLPKIINFFBC67CA,3,231.61,見其他登記事項,鋼筋混凝土造,104年6月2日,三層,一層 二層 三層 屋頂突出物 地下一層
RPRNMLPKIINFFBC67CA,3,107.43,見其他登記事項,鋼筋混凝土造,104年6月2日,三層,
RPQNMLOLIINFFBC57CA,20,12.65,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQNMLOLIINFFBC57CA,20,50.84,住家用,鋼筋混凝土造,88年1月14日,十六層,十三層
RPQNMLOLIINFFBC57CA,20,2.27,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQNMLOLIINFFBC57CA,20,1.30,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQNMLOLIINFFBC57CA,20,.64,共用部份,鋼筋混凝土造,88年1月14日,十六層,
