鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
佳里區,土地,通興段571~600地號,15.0,,鄉村區,乙種建築用地,1070926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,5333,,0.0,0,,RPSNMLTJIINFFGD68CA
佳里區,土地,通興段571~600地號,17.0,,鄉村區,乙種建築用地,1070926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,92500,5441,,0.0,0,,RPTNMLTJIINFFGD78CA
大內區,土地,嗚頭段271~300地號,648.0,,鄉村區,乙種建築用地,1070906,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,4012,,0.0,0,,RPUNMLMKIINFFFD18CA
官田區,土地,拔子林段331~360地號,2410.0,,一般農業區,農牧用地,1070903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2980000,1237,,0.0,0,,RPPNMLKKIINFFFD47CA
麻豆區,土地,莊禮段301~330地號,3150.0,,特定農業區,農牧用地,1070804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6079500,1930,,0.0,0,,RPPNMLLKIINFFFD57CA
下營區,房地(土地+建物),臺南市下營區後街里大和街113巷31~60號,82.0,住,,,1070912,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0810430,104.52,3,2,3,有,無,2500000,23919,,0.0,0,,RPSNMLLKIINFFFD87CA
官田區,土地,南段361~390地號,5138.0,,特定農業區,農牧用地,1070717,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,1207,,0.0,0,買賣價金包含相鄰國有地租賃權,RPTNMLTJIINFFFD68CA
東山區,土地,東山段2701~2730地號,4200.0,,特定農業區,農牧用地,1070911,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6594000,1570,,0.0,0,,RPQNMLTJIINFFED28CA
白河區,土地,蓮潭段一小段1291~1320地號,3900.0,,特定農業區,農牧用地,1071002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,308,,0.0,0,,RPQNMLQJJINFFED08CA
後壁區,房地(土地+建物),臺南市後壁區13鄰91~120號,75.58,住,,,1070913,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691229,103.6,4,2,2,有,無,1050000,10135,,0.0,0,,RPRNMLLKIINFFED67CA
東山區,土地,前大埔段931~960地號,1007.0,,山坡地保育區,農牧用地,1070928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,340000,338,,0.0,0,,RPQNMLMKIINFFED67CA
白河區,房地(土地+建物),臺南市白河區永安里民安路1~30號,91.0,住,,,1070913,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0820219,212.31,4,2,4,有,無,5800000,27319,,0.0,0,,RPUNMLRKIINFFED58CA
柳營區,土地,篤農段811~840地號,2.3,,鄉村區,乙種建築用地,1070930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15379,6687,,0.0,0,,RPWNMLQKIINFFDD58CA
柳營區,土地,篤農段811~840地號,3.44,,鄉村區,乙種建築用地,1070930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23068,6706,,0.0,0,,RPXNMLQKIINFFDD68CA
鹽水區,土地,北竹子段菜公堂小段451~480地號,6600.0,,特定農業區,農牧用地,1070928,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,1182,,0.0,0,,RPSOMLSJIINFFDD38CA
新營區,房地(土地+建物),臺南市新營區埤寮1~30號,77.59,,鄉村區,乙種建築用地,1070830,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0810716,159.06,6,2,3,有,無,4500000,28291,,0.0,0,,RPXNMLTJIINFFDD88CA
鹽水區,土地,岸南段421~450地號,1011.0,,特定農業區,農牧用地,1070912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1187,,0.0,0,,RPRNMLTJIINFFDD28CA
東區,房地(土地+建物),臺南市東區裕孝路691~720號,85.19,住,,,1070910,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1060329,207.51,5,2,4,有,無,19600000,94453,,0.0,0,,RPRNMLLMIINFFCD67CA
東區,房地(土地+建物)+車位,臺南市東區莊敬里東光路二段58巷1~30號,22.37,住,,,1070903,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830629,117.78,3,2,2,有,有,4800000,40754,坡道機械,0.0,0,,RPSPMLMJJINFFCD87CA
東區,房地(土地+建物),臺南市東區崇德三街91~120號,19.03,住,,,1070904,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0811231,99.35000000000001,3,2,1,有,有,4000000,40262,,0.0,0,,RPPOMLNLIINFFCD67CA
南區,土地,喜北段481~510地號,453.0,其他,,,1070920,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5138000,11342,,0.0,0,,RPSOMLLKIINFFCD67CA
東區,車位,臺南市東區裕農一街180巷1~30號,0.43,住,,,1070820,土地0建物0車位1,,,其他,,,,26.1,0,0,0,有,有,450000,,坡道平面,26.1,450000,,RPOOMLQKIINFFCD77CA
東區,房地(土地+建物)+車位,臺南市東區崇明里大同路二段601~630號,8.18,商,,,1070914,土地2建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0840107,149.23000000000002,4,2,2,有,有,4700000,31495,坡道機械,0.0,0,,RPUOMLPKIINFFCD28CA
東區,房地(土地+建物),臺南市東區中華東路二段151~180號,3.6,其他,,,1070828,土地1建物1車位0,五層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0970229,41.19,0,0,0,無,有,2000000,48555,,0.0,0,,RPSNMLQKIINFFCD08CA
東區,房地(土地+建物)+車位,臺南市東區林森路一段151~180號,9.94,商,,,1070921,土地2建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0800111,166.11,3,2,2,有,有,6800000,40937,坡道平面,0.0,0,,RPVNMLSKIINFFCD58CA
東區,房地(土地+建物)+車位,臺南市東區大同路二段601~630號,8.53,商,,,1070820,土地2建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0840107,135.35,3,2,2,有,有,4600000,33986,坡道機械,0.0,0,,RPSOMLQLIINFFCD28CA
東區,房地(土地+建物),臺南市東區南聖里裕誠街151~180號,332.39,住,,,1070921,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1010220,667.33,6,2,5,有,無,53000000,79421,,0.0,0,,RPWOMLQLIINFFCD68CA
東區,土地,自由段91~120地號,2283.26,住,,,1070810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,233451868,102245,,0.0,0,,RPRNMLLKIINFFCD47CA
南區,房地(土地+建物),臺南市南區福吉一街24巷1~30號,44.0,住,,,1070823,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620423,67.55,4,2,1,有,無,3500000,51813,,0.0,0,,RPORMLSJIINFFCD18CA
東區,車位,臺南市東區崇善路25巷91~120號,1.07,商,,,1070815,土地0建物0車位1,一層,十四層,其他,見其他登記事項,鋼筋混凝土構造,0990507,28.11,0,0,0,有,無,1400000,,坡道平面,28.11,1400000,,RPXQMLTJIINFFCD09CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070326,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,6970000,48279,坡道平面,0.0,0,房地交易總價含裝潢,RPPNMLMKIINFFCD37CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070327,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,6390000,44261,坡道平面,0.0,0,,RPQNMLMKIINFFCD47CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,26.04,住,,,1060817,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,146.82999999999998,3,2,2,有,有,6610000,45018,坡道平面,0.0,0,,RPWPMLTJIINFFCD88CA
南區,房地(土地+建物),臺南市南區三和街31~60號,92.0,商,,,1070910,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650310,103.07,2,2,2,有,無,5300000,51421,,0.0,0,,RPXPMLTJIINFFCD98CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,26.04,住,,,1070213,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,146.82999999999998,3,2,2,有,有,6620000,45086,坡道平面,0.0,0,,RPOQMLTJIINFFCD18CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,26.04,住,,,1070606,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,146.82999999999998,3,2,2,有,有,6590000,44882,坡道平面,0.0,0,,RPPQMLTJIINFFCD28CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070417,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,6370000,44123,坡道平面,0.0,0,,RPQQMLTJIINFFCD38CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070228,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,5580000,38651,坡道平面,0.0,0,,RPRQMLTJIINFFCD48CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070313,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,6280000,43499,坡道平面,0.0,0,,RPSQMLTJIINFFCD58CA
南區,土地,中和段571~600地號,164.0,住,,,1070920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2456500,14979,,0.0,0,,RPXOMLTJIINFFCD88CA
安南區,房地(土地+建物),臺南市安南區頂安里安中路一段379巷31~60號,61.03,住,,,1070504,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1001017,158.4,3,3,3,有,無,8750000,55240,,0.0,0,,RPROMLQLIINFFBD08CA
安南區,房地(土地+建物),臺南市安南區長溪路三段373巷21弄91~120號,93.86,住,,,1070824,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0740216,111.09,5,2,2,有,無,5200000,46809,,0.0,0,,RPSOMLMLIINFFBD77CA
安南區,土地,長安段1111~1140地號,1406.8,住,,,1070810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57790000,41079,,0.0,0,,RPWOMLMLIINFFBD18CA
安南區,房地(土地+建物),臺南市安南區安和路五段81巷40弄31~60號,80.0,住,,,1070720,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0701231,91.83,3,1,2,有,無,3300000,35936,,0.0,0,,RPPNMLNLIINFFBD47CA
安南區,房地(土地+建物),臺南市安南區慈興五街1~30號,87.95,住,,,1070901,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1061221,166.89,5,2,3,有,無,7050000,42243,,0.0,0,,RPTNMLQLIINFFBD18CA
安南區,房地(土地+建物),臺南市安南區長溪路三段380巷125弄121~150號,80.33,住,,,1070912,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0831113,115.87,4,1,3,有,無,4900000,42289,,0.0,0,,RPUNMLSKIINFFBD38CA
安南區,房地(土地+建物),臺南市安南區佃西路1~30號,92.3,住,,,1070816,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070125,165.46,4,3,3,有,無,8700000,52581,,0.0,0,,RPROMLMKIINFFBD57CA
安南區,土地,朝皇段991~1020地號,278.36,其他,,,1070919,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1353802,4863,,0.0,0,,RPVNMLQKIINFFBD28CA
北區,房地(土地+建物)+車位,臺南市北區小東路423巷1~30號,58.5,住,,,1070825,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000310,186.12,3,2,2,有,有,7500000,40297,坡道平面,0.0,0,,RPPOMLLMIINFFAD37CA
安南區,房地(土地+建物),臺南市安南區城西街二段181巷50弄61~90號,105.27,住,,,1070619,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070125,165.85,4,1,4,有,無,6800000,41001,,0.0,0,,RPQNMLQKIINFFBD77CA
安南區,房地(土地+建物),臺南市安南區城西街二段181巷50弄31~60號,105.64,住,,,1070401,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070125,165.85,4,1,4,有,無,6800000,41001,,0.0,0,,RPRNMLQKIINFFBD87CA
安南區,土地,和工段991~1020地號,448.89,工,,,1070926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500000,36757,,0.0,0,,RPSNMLLKIINFFBD47CA
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段391~420號,26.42,住,,,1070907,土地1建物1車位1,六層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060817,275.73,3,2,2,有,有,15800000,57302,坡道平面,33.8,0,,RPUQMLQLIINFFAD48CA
安平區,房地(土地+建物),臺南市安平區健康三街151~180號,10.88,住,,,1070811,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0950822,85.41,2,2,2,有,有,4000000,46833,,0.0,0,,RPQPMLRJJINFFAD97CA
中西區,房地(土地+建物),臺南市中西區康樂街361~390號,100.0,住,,,1070829,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,148.8,6,1,7,有,無,16490000,110820,,0.0,0,,RPQOMLOLIINFFAD67CA
安平區,房地(土地+建物),臺南市安平區國平路571~600號,19.62,商,,,1070815,土地1建物1車位0,一層，二層,二十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831222,173.73,1,2,1,有,有,9500000,54683,,0.0,0,,RPQNMLNLIINFFAD47CA
中西區,土地,保安段1201~1230地號,40.12,住,,,1070905,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6069500,151284,,0.0,0,,RPWNMLRKIINFFAD38CA
安平區,房地(土地+建物),臺南市安平區育平二街61~90號,23.32,住,,,1070913,土地1建物1車位0,一層，二層，騎樓,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0890822,128.2,3,2,2,有,有,5600000,43682,,0.0,0,,RPPNMLMKIINFFAD17CA
北區,房地(土地+建物),臺南市北區長榮路五段276巷1~30號,23.53,住,,,1070908,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740816,76.55,3,2,1,有,無,3000000,39190,,0.0,0,,RPTPMLPKIINFFAD08CA
北區,房地(土地+建物),臺南市北區北成路1~30號,7.03,其他,,,1070818,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881106,89.03,2,2,1,有,有,3400000,38189,,0.0,0,,RPWNMLMKIINFFAD87CA
安平區,房地(土地+建物),臺南市安平區文平路181~210號,16.37,商,,,1070809,土地1建物1車位0,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960815,216.87,3,2,2,有,有,12400000,57177,,0.0,0,含增建或未登記建物。權利人共二人。,RPOPMLMKIINFFAD27CA
安平區,車位,臺南市安平區文平路號,0.52,商,,,1070809,土地0建物0車位1,,,其他,,,,24.22,0,0,0,有,有,1100000,,坡道平面,24.22,1100000,,RPTPMLMKIINFFAD77CA
安平區,房地(土地+建物)+車位,臺南市安平區建平八街61~90號,13.13,商,,,1070908,土地1建物1車位1,十四層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880816,142.09,3,2,2,有,有,4300000,30263,坡道平面,0.0,0,,RPTQMLMKIINFFAD87CA
北區,房地(土地+建物),臺南市北區大興街174巷61~90號,82.91,住,,,1070917,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0791108,171.12,5,2,3,有,無,6680000,39037,,0.0,0,,RPSNMLPKIINFFAD77CA
中西區,房地(土地+建物),臺南市中西區頂美二街76巷31~60號,89.5,住,,,1070711,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0940120,215.46,5,2,3,有,有,11680000,54210,,0.0,0,,RPQOMLPKIINFFAD67CA
北區,房地(土地+建物),臺南市北區大興街355巷31~60號,65.09,住,,,1070828,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0671230,79.9,4,2,2,有,無,4600000,57572,,0.0,0,,RPQOMLSJIINFFAD87CA
中西區,房地(土地+建物),臺南市中西區開山路127巷61~90號,46.13,商,,,1070901,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0580714,75.41,5,2,3,有,無,4200000,55696,,0.0,0,權利人共兩人、含增建或未登記建物、建物老舊需整修,RPSOMLTJIINFFAD18CA
安平區,房地(土地+建物)+車位,臺南市安平區郡平路121~150號,42.39,住,,,1070816,土地1建物1車位1,一層，騎樓，地下一層,七層,店面(店鋪),商業用,鋼筋混凝土造,0811118,301.89,12,2,4,有,有,12000000,39750,坡道平面,0.0,1000000,,RPXNMLTJIINFFAD58CA
北區,房地(土地+建物)+車位,臺南市北區公園北路151~180號,20.22,商,,,1070830,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0951001,144.93,3,2,1,有,有,6520000,44984,坡道機械,0.0,0,,RPQNMLRKIINFFAD77CA
北區,房地(土地+建物)+車位,臺南市北區開元路511~540號,11.15,商,,,1070907,土地3建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,156.01,3,2,2,有,有,7200000,46151,坡道平面,32.55,0,,RPRNMLMKIINFFAD37CA
中西區,房地(土地+建物),臺南市中西區府緯街9巷1~30號,4.65,住,,,1070925,土地2建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0791113,20.03,1,1,1,有,有,850000,42436,,0.0,0,,RPTNMLLKIINFFAD47CA
中西區,房地(土地+建物),臺南市中西區西門路二段372巷8弄1~30號,19.78,商,,,1070912,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711129,80.19,2,1,1,有,無,1880000,23444,,0.0,0,,RPOOMLRKIINFFAD67CA
北區,房地(土地+建物),臺南市北區開元路511~540號,6.42,商,,,1070906,土地3建物1車位0,二十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,86.72,2,2,1,有,有,4600000,53044,,0.0,0,,RPTOMLNLIINFFAD87CA
北區,房地(土地+建物)+車位,臺南市北區海安路三段841~870號,19.88,住,,,1031014,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070409,209.78,3,2,2,有,有,13340000,68831,坡道平面,30.5,1000000,,RPRPMLRJJINFFAD08CA
北區,房地(土地+建物)+車位,臺南市北區海安路三段871~900號,21.44,住,,,1061020,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070409,227.9,3,2,2,有,有,13640000,65126,坡道平面,35.35,1100000,,RPSPMLRJJINFFAD18CA
北區,房地(土地+建物)+車位,臺南市北區海安路三段871~900號,26.16,住,,,1041008,土地1建物1車位2,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070409,281.94,4,2,2,有,有,17110000,68390,坡道平面,61.0,2000000,,RPTPMLRJJINFFAD28CA
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段121~150號,20.52,住,,,1050614,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070531,190.64,4,1,2,有,有,9080000,50728,坡道平面,38.26,1350000,此交易日期為預售屋之簽約日期,RPVNMLSLIINFFAD48CA
中西區,房地(土地+建物)+車位,臺南市中西區湖美三街1~30號,11.19,住,,,1050226,土地1建物1車位1,一層，見其他登記事項,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070531,105.0,0,0,1,無,有,7200000,84641,坡道平面,29.15,780000,此交易日期為預售屋之簽約日期,RPWNMLSLIINFFAD58CA
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段121~150號,12.43,住,,,1050226,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070531,123.03,2,1,2,有,有,5350000,49744,坡道機械,29.15,680000,此交易日期為預售屋之簽約日期,RPXNMLSLIINFFAD68CA
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段121~150號,12.43,住,,,1050226,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070531,122.97,2,1,2,有,有,5380000,50096,坡道機械,29.15,680000,此交易日期為預售屋之簽約日期,RPOOMLSLIINFFAD87CA
中西區,房地(土地+建物),臺南市中西區神農街1~30號,22.22,商,,,1070306,土地1建物2車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730903,77.08,2,1,1,有,無,2050000,26592,,0.0,0,,RPOPMLMJJINFFAD27CA
北區,房地(土地+建物)+車位,臺南市北區海安路三段871~900號,20.1,住,,,1070223,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070409,214.66000000000003,3,2,2,有,有,15520000,79304,坡道平面,35.35,1300000,,RPTOMLRJJINFFAD18CA
北區,房地(土地+建物)+車位,臺南市北區海安路三段841~870號,29.86,住,,,1070629,土地1建物1車位2,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070409,323.34000000000003,4,2,3,有,有,19140000,67052,坡道平面,70.7,2200000,,RPVOMLRJJINFFAD38CA
北區,房地(土地+建物)+車位,臺南市北區海安路三段871~900號,29.86,住,,,1060220,土地1建物1車位2,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070409,323.34000000000003,4,2,3,有,有,21590000,75958,坡道平面,70.7,2400000,,RPOPMLRJJINFFAD77CA
安南區,土地,和農段121~150地號,357.83,農,,,1070822,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,16209,,0.0,0,,RPUNMLTJIINFFBD38CA
安平區,房地(土地+建物)+車位,臺南市安平區國平南路91~120號,41.37,商,,,1070205,土地2建物1車位3,十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070529,480.36,3,2,4,有,有,36380000,79432,坡道平面,65.79,3450000,車位總價中無法拆分個別車位價格。交易日期為預售屋日期。權利人共2人。,RPRNMLLMIINFFAD47CA
安南區,房地(土地+建物),臺南市安南區州南七街121~150號,145.81,住,,,1070917,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土構造,1061130,249.79,6,2,4,有,無,13950000,55847,,0.0,0,,RPTNMLQKIINFFBD08CA
安南區,房地(土地+建物),臺南市安南區州南七街121~150號,96.78,住,,,1070927,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1061130,211.46,4,2,4,有,無,11700000,55330,,0.0,0,,RPUNMLQKIINFFBD18CA
安南區,房地(土地+建物),臺南市安南區安中路一段702巷31~60號,69.08,住,,,1070926,土地14建物3車位0,一層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0700907,102.79,3,2,2,有,無,3000000,29189,,0.0,0,,RPQNMLNKIINFFBD47CA
安南區,房地(土地+建物),臺南市安南區公學路六段720巷37弄1~30號,112.29,住,,,1070905,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070718,144.58,4,2,3,有,無,6500000,44958,,0.0,0,,RPTOMLLKIINFFBD67CA
安南區,房地(土地+建物),臺南市安南區安和路二段318巷35弄31~60號,91.75,住,,,1070904,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640611,99.84,5,2,2,有,無,3200000,32051,,0.0,0,,RPVOMLLKIINFFBD87CA
安南區,房地(土地+建物),臺南市安南區安和路六段20巷135弄1~30號,102.9,住,,,1070905,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0820414,179.39,4,2,3,有,無,5380000,29991,,0.0,0,,RPSNMLMKIINFFBD57CA
安南區,房地(土地+建物),臺南市安南區安昌街179巷31~60號,128.75,住,,,1070915,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0790621,171.77,4,2,3,有,無,7000000,40752,,0.0,0,,RPUNMLMKIINFFBD77CA
安南區,土地,怡北段1291~1320地號,36.0,住,,,1070919,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1633500,45375,,0.0,0,,RPWNMLMKIINFFBD97CA
安南區,房地(土地+建物)+車位,臺南市安南區怡安路一段385巷53弄31~60號,43.02,住,,,1060211,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070528,139.52,3,2,2,有,無,5850000,43170,一樓平面,23.7,850000,有電梯,RPQNMLPLIINFFBD77CA
安南區,房地(土地+建物),臺南市安南區慈興七街69巷1~30號,110.91,住,,,1070902,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1061207,158.89,5,2,3,有,無,6800000,42797,,0.0,0,,RPOOMLQLIINFFBD77CA
安南區,土地,新淵段241~270地號,98.05,住,,,1070824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4745600,48400,,0.0,0,,RPSNMLLMIINFFBD67CA
安南區,土地,北興段601~630地號,1422.65,農,,,1070926,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,975000,685,,0.0,0,,RPUNMLTLIINFFBD58CA
安南區,土地,安東段1291~1320地號,242.26,住,,,1070831,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,20639,,0.0,0,,RPQOMLPJJINFFBD77CA
東區,房地(土地+建物)+車位,臺南市東區中華東路二段73巷1~30號,10.84,住,,,1070816,土地1建物1車位1,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0791229,63.58,1,1,1,有,有,2420000,38062,坡道平面,0.0,0,,RPUQMLTJIINFFCD78CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070512,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,7170000,49664,坡道平面,0.0,0,房地交易總價含裝潢,RPRNMLMKIINFFCD57CA
