鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
潮州鎮,房地(土地+建物),屏東縣潮州鎮杭州街121~150號,92.65,住,,,1070914,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790601,157.23,4,2,4,有,無,5800000,36889,,0.0,0,,RPVNMLRKIINFFCT47CA
竹田鄉,土地,新街段541~570地號,705.46,,一般農業區,農牧用地,1070928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,4961,,0.0,0,,RPPNMLMKIINFFCT98CA
東港鎮,土地,嘉南段901~930地號,50.27,其他,,,1070815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,11936,,0.0,0,,RPVNMLTJIINFFDT67CA
東港鎮,房地(土地+建物),屏東縣東港鎮船頭路1~30號,116.42,住,,,1070628,土地1建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830625,302.81,4,2,2,有,無,4500000,14861,,0.0,0,,RPVNMLLKIINFFDT96CA
東港鎮,房地(土地+建物),屏東縣東港鎮明禮路181~210號,136.4,住,,,1070817,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070226,204.35,5,2,4,有,無,15050000,73648,,0.0,0,,RPXNMLLKIINFFDT17CA
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉南州路1巷1~30號,128.17,住,,,1070910,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040715,175.55,5,2,3,有,無,7200000,41014,,0.0,0,,RPRNMLMKIINFFDT66CA
新園鄉,土地,新洋段1801~1830地號,2121.0,,特定農業區,農牧用地,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,3206,,0.0,0,,RPSOMLRKIINFFDT37CA
新園鄉,土地,五龍段1141~1170地號,8851.69,,一般農業區,農牧用地,1070724,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20990012,2371,,0.0,0,,RPPNMLQLIINFFDT96CA
東港鎮,房地(土地+建物),屏東縣東港鎮明德路31~60號,8.67,商,,,1070917,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831018,116.96,3,1,2,有,有,1800000,15390,,0.0,0,,RPSNMLTKIINFFDT47CA
車城鄉,土地,保力段保力小段271~300地號,34.86,,鄉村區,乙種建築用地,1070914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2062500,59165,,0.0,0,,RPPNMLLKIINFFET09CA
車城鄉,建物,屏東縣車城鄉龍井路1~30號,0.0,,,,1070914,土地0建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060705,89.88,2,2,2,有,無,1687500,18775,,0.0,0,,RPQNMLLKIINFFET56CA
佳冬鄉,土地,新埔段1261~1290地號,1079.9,,一般農業區,農牧用地,1070910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1330000,1232,,0.0,0,,RPRNMLTJIINFFFT47CA
獅子鄉,土地,草埔段421~450地號,22255.0,,山坡地保育區,林業用地,1070926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,3,,0.0,0,,RPRNMLMKIINFFFT07EA
里港鄉,土地,三張段61~90地號,4779.0,,一般農業區,農牧用地,1070712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4779000,1000,,0.0,0,,RPQNMLTJIINFFBT07DA
內埔鄉,土地,上東勢段1~30地號,933.55,,特定農業區,農牧用地,1071001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2610000,2796,,0.0,0,抵費地標售,RPTNMLLKIINFFCT76DA
