鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
苓雅區,房地(土地+建物),高雄市苓雅區仁智街106巷1~30號,23.55,商,,,1070910,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0761110,125.88,3,2,2,有,有,5500000,43692,,0.0,0,,RPPNMLMLIINFFBE47CA
新興區,房地(土地+建物),高雄市新興區錦田路128巷1~30號,67.0,商,,,1070905,土地2建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0670807,178.78,5,2,2,有,無,11500000,64325,,0.0,0,附家電傢俱,RPRNMLTLIINFFBE38CA
新興區,房地(土地+建物),高雄市新興區七賢二路61~90號,37.4,商,,,1070920,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0720127,204.22000000000003,7,0,7,有,有,10220000,50044,,0.0,0,,RPUNMLTJIINFFBE48CA
新興區,房地(土地+建物),高雄市新興區南華橫一路1~30號,4.88,住,,,1070927,土地1建物1車位0,十一層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860416,45.67,0,0,1,無,有,2200000,48172,,0.0,0,,RPRNMLPKIINFFBE87CA
苓雅區,房地(土地+建物),高雄市苓雅區復興二路1~30號,3.04,商,,,1070913,土地1建物1車位0,四層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850920,30.549999999999997,1,1,1,有,有,1260000,41244,,0.0,0,,RPPOMLTJIINFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區林森二路128巷1~30號,25.6,商,,,1070903,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690211,74.27,3,2,2,有,無,3300000,44432,,0.0,0,,RPPOMLLKIINFFBE37CA
苓雅區,房地(土地+建物),高雄市苓雅區武漢街31~60號,55.0,住,,,1070926,土地1建物1車位0,全,二層,透天厝,,加強磚造,0570520,82.52,3,2,2,有,無,6500000,78769,,0.0,0,,RPQNMLKKIINFFBE27CA
旗津區,土地,旗港段571~600地號,102.67,其他,,,1070224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,805000,7841,,0.0,0,,RPVNMLPJJINFFAE18CA
鼓山區,房地(土地+建物),高雄市鼓山區鼓山二路178巷1~30號,115.0,住,,,1071009,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790807,191.57,6,2,3,有,無,4288000,22383,,0.0,0,,RPQNMLQJJINFFAE77CA
前金區,房地(土地+建物),高雄市前金區自立橫路31~60號,4.65,商,,,1070907,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830706,34.730000000000004,1,1,1,有,有,1600000,46070,,0.0,0,,RPROMLRKIINFFAE08CA
鹽埕區,建物,高雄市鹽埕區七賢三路241~270號,0.0,,,,1070916,土地0建物1車位0,十層,十六層,套房(1房1廳1衛),,鋼筋混凝土造,0750217,36.64,1,1,1,有,有,500000,13646,,0.0,0,,RPQOMLLKIINFFAE37CA
鼓山區,土地,鼓中段一小段151~180地號,176.0,其他,,,1070828,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10700000,60795,,0.0,0,,RPXNMLTKIINFFAE78CA
鼓山區,房地(土地+建物),高雄市鼓山區大順一路1011巷1~30號,5.57,住,,,1070817,土地1建物1車位0,十層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,62.83,2,1,1,有,有,3000000,47748,,0.0,0,含增建或未登記建物。,RPRNMLLLIINFFAE47CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區富農路151~180號,20.58,商,,,1070910,土地1建物1車位2,二十九層,三十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011011,363.45,0,1,0,有,有,25600000,70436,坡道平面,30.88,0,,RPSNMLLLIINFFAE57CA
鼓山區,房地(土地+建物),高雄市鼓山區美賢街61~90號,66.14,住,,,1070827,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0950323,219.1,5,2,4,有,無,17200000,78503,,0.0,0,附家電傢俱,RPUOMLMKIINFFAE87CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路421~450號,20.71,住,,,1070919,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060119,224.70999999999998,4,2,2,有,有,15600000,69423,坡道平面,0.0,0,,RPSNMLTJIINFFAE18CA
鼓山區,房地(土地+建物),高雄市鼓山區龍德路331~360號,6.85,商,,,1070909,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950203,74.23,2,1,1,有,有,4610000,62104,,0.0,0,,RPUNMLTJIINFFAE38CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路331~360號,12.09,商,,,1070914,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040731,162.88,3,2,2,有,無,11680000,71709,升降平面,0.0,0,,RPQNMLKKIINFFAE17CA
鼓山區,房地(土地+建物),高雄市鼓山區翠華路481~510號,36.52,住,,,1070901,土地1建物1車位0,一層，二層，三層，騎樓,十二層,店面(店鋪),住商用,鋼筋混凝土造,0800130,297.37,3,2,3,有,有,23680000,79631,,0.0,0,,RPPNMLLKIINFFAE17CA
鼓山區,房地(土地+建物),高雄市鼓山區九如四路931~960號,7.37,住,,,1070613,土地1建物1車位0,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840503,115.69,3,1,2,有,有,4820000,41663,,0.0,0,,RPPNMLMKIINFFAE27CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街331~360號,18.07,住,,,1070908,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931104,145.85,3,2,2,有,有,8380000,57456,坡道平面,0.0,0,,RPVNMLTKIINFFAE58CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路181~210號,16.17,住,,,1070910,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930722,108.49000000000001,3,2,2,有,有,6380000,58807,坡道平面,0.0,0,,RPXOMLRKIINFFAE68CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路91~120號,26.21,住,,,1070912,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040513,286.21000000000004,4,2,2,有,有,17100000,59746,坡道平面,19.89,0,,RPWNMLSKIINFFAE58CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路241~270號,16.49,住,,,1070907,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830124,114.27,3,2,2,有,有,5700000,49882,坡道平面,0.0,0,含增建或未登記建物。另有一所有權人,RPPPMLMKIINFFAE47CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東三路1~30號,23.78,住,,,1070826,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930513,149.92000000000002,3,2,2,有,有,9300000,62033,坡道平面,27.88,0,,RPQPMLMKIINFFAE57CA
鼓山區,房地(土地+建物),高雄市鼓山區青海路1~30號,10.91,住,,,1070919,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840619,96.94,3,2,2,有,有,4800000,49515,,0.0,0,,RPOOMLQKIINFFAE67CA
鼓山區,房地(土地+建物),高雄市鼓山區裕誠路1051~1080號,15.75,商,,,1070909,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780614,159.65,4,2,2,有,有,7200000,45099,,0.0,0,,RPSOMLQKIINFFAE08CA
鼓山區,土地,內惟段六小段1141~1170地號,88.0,住,,,1070904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,93182,,0.0,0,,RPQNMLRKIINFFAE87CA
鼓山區,土地,內惟段六小段1141~1170地號,57.0,住,,,1070904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,101754,,0.0,0,,SPQNMLRKIINFFAE97CA
鼓山區,車位,高雄市鼓山區美術東四路361~390號,0.1,住,,,1070926,土地0建物0車位1,,,其他,,,,26.38,0,0,0,有,有,1200000,,坡道平面,26.38,1200000,,RPSNMLPJJINFFAE87CA
鼓山區,房地(土地+建物),高雄市鼓山區裕誠路1501~1530號,7.85,商,,,1070617,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860215,81.78,2,2,1,有,有,4200000,51357,,0.0,0,,RPQNMLKMIINFFAE37CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區河西一路1441~1470號,10.36,住,,,1070824,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960510,84.26,2,1,1,有,有,5700000,67648,坡道機械,8.25,0,,RPQNMLQLIINFFAE87CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路1~30號,16.8,住,,,1070818,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030515,174.3,3,2,2,有,有,12400000,71142,坡道平面,18.68,0,,RPRNMLQLIINFFAE97CA
苓雅區,房地(土地+建物),高雄市苓雅區廣州二街86巷1~30號,50.0,住,,,1070904,土地1建物1車位0,全,二層,透天厝,,加強磚造,0551121,68.18,3,2,1,有,無,3300000,48401,,0.0,0,,RPSNMLLKIINFFBE57CA
新興區,房地(土地+建物),高雄市新興區七賢一路301~330號,10.62,商,,,1070906,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0670712,102.13,3,2,2,有,有,3400000,33291,,0.0,0,,RPWNMLPKIINFFBE38CA
苓雅區,房地(土地+建物),高雄市苓雅區廣東一街91~120號,26.0,商,,,1070910,土地1建物1車位0,全,三層,透天厝,,加強磚造,0590408,71.82,2,1,2,有,無,2950900,41087,,0.0,0,,RPVNMLMKIINFFBE97CA
新興區,房地(土地+建物),高雄市新興區七賢二路31~60號,5.19,商,,,1070827,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060424,79.42,2,1,1,有,有,5980000,75296,,0.0,0,,RPUNMLMJJINFFBE87CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路1~30號,15.55,商,,,1070928,土地1建物1車位1,七層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050811,314.39,3,2,2,有,有,29030000,92338,坡道平面,22.05,0,,RPQNMLKKIINFFCE37CA
小港區,土地,合作段1~30地號,213.61,住,,,1070903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14200000,66476,,0.0,0,,RPQNMLLKIINFFCE47CA
小港區,土地,坪頂段31~60地號,463.7,住,,,1070726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14730000,31766,,0.0,0,,RPQOMLLKIINFFCE57CA
前鎮區,房地(土地+建物),高雄市前鎮區民權二路91~120號,17.41,住,,,1070906,土地2建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780510,159.57999999999998,4,2,2,有,有,6500000,40732,,0.0,0,,RPVOMLRKIINFFCE68CA
前鎮區,房地(土地+建物),高雄市前鎮區新光路1~30號,0.85,商,,,1070916,土地2建物1車位0,三十七層,三十九層,套房(1房1廳1衛),住家用,見其它登記事項,0880209,40.29,1,1,1,有,有,2000000,49640,,0.0,0,,RPQNMLNKIINFFCE67CA
小港區,房地(土地+建物),高雄市小港區安和街91~120號,32.34,住,,,1070920,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730621,126.2,3,2,2,有,無,5300000,41997,,0.0,0,,RPSNMLPKIINFFCE08CA
前鎮區,建物,高雄市前鎮區梧州街31~60號,0.0,,,,1040408,土地0建物1車位1,一層，夾層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,132.17000000000002,0,0,0,無,有,9620000,76601,坡道平面,24.86,1400000,1.地上權案件2.房地交易總價內含地上權權利價值289萬元,RPWOMLTKIINFFCE98CA
前鎮區,建物,高雄市前鎮區梧州街61~90號,0.0,,,,1040408,土地0建物1車位1,一層，夾層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,107.61,0,0,0,無,有,7600000,74924,坡道平面,24.86,1400000,1.地上權案件2.房地交易總價內含地上權權利價值228萬元,RPXOMLTKIINFFCE09CA
前鎮區,建物,高雄市前鎮區廣西路211~240號,0.0,,,,1040108,土地0建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,145.01,3,2,2,有,有,7850000,55764,坡道平面,24.86,1150000,1.地上權案件2.房地交易總價內含地上權權利價值235萬元,RPPPMLTKIINFFCE38CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1040802,土地0建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,145.01,3,2,2,有,有,7520000,53766,坡道平面,24.86,1060000,1.地上權案件2.房地交易總價內含地上權權利價值226萬元,RPVPMLTKIINFFCE98CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1040131,土地0建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,83.14,2,1,1,有,有,4780000,57493,,0.0,0,1.地上權案件2.房地交易總價內含地上權權利價值143萬元,RPPQMLTKIINFFCE48CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1040803,土地0建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,107.99,2,1,1,有,有,5320000,51847,坡道平面,24.86,1010000,1.地上權案件2.房地交易總價內含地上權權利價值160萬元,RPQQMLTKIINFFCE58CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1040108,土地0建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,107.99,2,1,1,有,有,5960000,56658,坡道平面,24.86,1250000,1.地上權案件2.房地交易總價內含地上權權利價值179萬元,RPTQMLTKIINFFCE88CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1040304,土地0建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,143.25,3,2,2,有,有,7960000,55410,坡道平面,24.86,1400000,1.地上權案件2.房地交易總價內含地上權權利價值239萬元,RPQNMLMLIINFFCE67CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1060801,土地0建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,145.01,3,2,2,有,有,7810000,54182,坡道平面,24.86,1300000,1.地上權案件2.房地交易總價內含地上權權利價值234萬元,RPOOMLMLIINFFCE57CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1040303,土地0建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,145.01,3,2,2,有,有,7500000,52851,坡道平面,24.86,1150000,1.地上權案件2.房地交易總價內含地上權權利價值225萬元,RPQOMLMLIINFFCE77CA
前鎮區,建物,高雄市前鎮區廣西路211~240號,0.0,,,,1040712,土地0建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,83.14,2,1,1,有,有,3980000,47871,,0.0,0,1.地上權案件2.房地交易總價內含地上權權利價值119萬元,RPUOMLPLIINFFCE48CA
前鎮區,房地(土地+建物),高雄市前鎮區樹人路263巷1~30號,20.08,商,,,1070919,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831229,120.28,4,1,2,有,有,4260000,35417,,0.0,0,,RPVNMLQLIINFFCE58CA
小港區,房地(土地+建物),高雄市小港區高坪六十二街130巷1~30號,81.63,住,,,1070902,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940131,152.5,4,2,3,有,無,5800000,38033,,0.0,0,,RPTNMLTKIINFFCE58CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1040114,土地0建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,145.01,3,2,2,有,有,7700000,54931,坡道平面,24.86,1100000,1.地上權案件2.房地交易總價內含地上權權利價值231萬元,RPXOMLMLIINFFCE48CA
小港區,房地(土地+建物)+車位,高雄市小港區江山街31~60號,24.44,住,,,1070802,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820803,141.16,3,2,2,有,有,4850000,34358,坡道平面,0.0,0,,RPWNMLKMIINFFCE18CA
前鎮區,房地(土地+建物),高雄市前鎮區佛公路36巷1~30號,27.32,住,,,1070925,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770421,112.77,3,2,2,有,無,3100000,27490,,0.0,0,,RPTPMLQLIINFFCE58CA
三民區,房地(土地+建物)+車位,高雄市三民區河北二路91~120號,6.89,商,,,1070831,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800314,81.56,2,2,1,有,有,3380000,41442,坡道平面,0.0,0,,RPWOMLMKIINFFDE38CA
三民區,房地(土地+建物),高雄市三民區綏遠一街61~90號,24.86,住,,,1070902,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700522,78.02,3,2,2,有,無,3300000,42297,,0.0,0,,RPQNMLPKIINFFDE97CA
三民區,房地(土地+建物),高雄市三民區鼎新路199巷1~30號,1.81,商,,,1070908,土地1建物1車位0,八層,十三層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970514,19.259999999999998,1,1,1,有,有,780000,40498,,0.0,0,,RPRNMLPKIINFFDE08CA
三民區,車位,高雄市三民區大豐二路451~480號,0.0,,,,1070920,土地0建物0車位1,,,其他,,,,10.5,0,0,0,有,無,550000,,坡道機械,0.0,550000,,RPVNMLPKIINFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區大德街61~90號,19.18,住,,,1070718,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050216,153.03,3,2,2,有,有,9800000,64040,坡道平面,27.62,0,,RPPNMLMKIINFFDE57CA
三民區,房地(土地+建物),高雄市三民區臥龍路100巷1~30號,28.93,住,,,1070917,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730316,78.84,3,2,2,有,無,1800000,22831,,0.0,0,,RPWNMLSKIINFFDE88CA
三民區,房地(土地+建物)+車位,高雄市三民區文濱路1~30號,35.21,住,,,1070913,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1051130,220.18,4,2,2,有,有,15000000,68126,坡道平面,19.26,0,,RPWPMLQKIINFFDE88CA
三民區,房地(土地+建物),高雄市三民區民族巷1~30號,5.14,商,,,1070830,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960604,72.84,2,1,1,有,無,4700000,64525,,0.0,0,"附贈設備：冰箱1具,洗衣機1具,電視1具,冷氣3具.衣櫥2具,梳妝台一具,沙發1具,窗簾3具,流理台1具,瓦斯爐1具,抽油煙機1具,熱水器1具,固定燈飾全部",RPWOMLTKIINFFDE09CA
三民區,房地(土地+建物),高雄市三民區熱河一街391~420號,137.0,住,,,1070831,土地3建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0950320,400.19,6,6,8,有,無,15500000,38732,,0.0,0,,RPQNMLKLIINFFDE57CA
三民區,房地(土地+建物)+車位,高雄市三民區通化街1~30號,12.49,住,,,1070902,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070706,154.34,3,2,2,有,有,10300000,66736,坡道平面,24.28,0,,RPXOMLMJJINFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區通化街1~30號,13.19,住,,,1070907,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070706,161.61,3,2,2,有,有,10150000,62806,坡道平面,24.28,0,,RPOPMLMJJINFFDE67CA
三民區,房地(土地+建物)+車位,高雄市三民區通化街1~30號,13.19,住,,,1070830,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070706,161.61,3,2,2,有,有,10850000,67137,坡道平面,24.28,0,,RPPPMLMJJINFFDE77CA
