編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLNJIINFFGB67CA,石圍墻段石圍墻小段,1012.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLSJIINFFFB68CA,南勢段,261.22,都市：住
RPXOMLSJIINFFFB88CA,慶安段,14.83,都市：住
RPXOMLSJIINFFFB88CA,慶安段,32.86,都市：住
RPOOMLSJIINFFGB08CA,大茅埔段,1585.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLNLIINFFGB08CA,高簡段,15.02,都市：商
RPVNMLSJIINFFHB78CA,上楓段,36.50,都市：住
RPVNMLSJIINFFHB78CA,上楓段,36.50,都市：住
RPUNMLSJIINFFHB68CA,大新段,9.47,都市：住
RPPNMLRKIINFFHB18CA,東寶一段,84.77,都市：住
RPOOMLSJIINFFHB18CA,三和段,63.00,都市：住
RPPNMLNKIINFFHB77CA,中山段,27.48,都市：住
RPVNMLQKIINFFHB68CA,頭家段,16.03,都市：住
RPQNMLNKIINFFHB87CA,中山段,39.35,都市：住
RPVOMLTLIINFFFB98CA,市鎮北段,14.67,都市：商
RPOOMLOJIINFFIB87CA,萬斗六段,476.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPOOMLOJIINFFIB87CA,萬斗六段,1905.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVOMLOJIINFFIB58CA,福大段,124.64,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLOJIINFFIB08CA,新仁段,39.44,都市：住
RPOPMLOJIINFFIB97CA,東湖段,13.86,都市：住
RPRNMLPJIINFFIB18CA,成功嶺段,108.04,都市：住
RPPNMLOJIINFFIB87CA,東湖段,173.30,都市：住
RPSOMLNJIINFFIB18CA,大義段,22.77,都市：住
RPSOMLNJIINFFIB18CA,大義段,71.47,都市：住
RPROMLNJIINFFIB08CA,錦州段,26.79,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLPJIINFFIB28CA,中正段,94.30,都市：工
RPRNMLQLIINFFHB38CA,民生段,89.61,都市：住
RPRNMLQLIINFFHB38CA,民生段,7.85,都市：住
RPVPMLQKIINFFJB09CA,豐中段,22.08,都市：住
RPSOMLTLIINFFIB98CA,立新段,103.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLQJIINFFIB58CA,喬城段,27.37,都市：住
RPOQMLTJIINFFIB58CA,合信段,56.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLLKIINFFIB97CA,南湖段,33.15,都市：住
RPUNMLOKIINFFIB48CA,涼傘樹段,86.00,都市：住
RPPPMLPKIINFFIB28CA,新光段,199.73,都市：住
RPPPMLPKIINFFIB28CA,新光段,245.81,都市：住
RPPNMLRJIINFFIB18CA,大忠段,31.77,都市：住
RPVPMLTJIINFFIB56CA,新仁段,12.42,都市：住
RPWPMLQKIINFFJB56CA,豐中段,30.98,都市：住
RPRQMLQKIINFFJB78CA,豐中段,22.43,都市：住
RPOQMLQKIINFFJB48CA,豐中段,23.15,都市：住
RPQQMLQKIINFFJB68CA,豐中段,22.43,都市：住
RPUPMLQKIINFFJB98CA,豐中段,22.43,都市：住
RPTQMLQKIINFFJB98CA,豐中段,21.72,都市：住
RPWQMLQKIINFFJB66CA,豐中段,22.43,都市：住
RPVQMLQKIINFFJB56CA,豐中段,23.15,都市：住
RPXQMLQKIINFFJB76CA,豐中段,22.43,都市：住
RPORMLQKIINFFJB58CA,豐中段,22.43,都市：住
RPRRMLQKIINFFJB88CA,豐中段,22.43,都市：住
RPSRMLQKIINFFJB98CA,豐中段,23.50,都市：住
RPURMLQKIINFFJB56CA,豐中段,21.36,都市：住
RPSQMLQKIINFFJB88CA,豐中段,21.72,都市：住
RPPRMLQKIINFFJB68CA,豐中段,21.72,都市：住
RPWRMLQKIINFFJB76CA,豐中段,21.72,都市：住
RPTRMLQKIINFFJB09CA,豐中段,22.43,都市：住
RPQRMLQKIINFFJB78CA,豐中段,21.72,都市：住
RPQSMLQKIINFFJB88CA,豐中段,23.15,都市：住
RPRSMLQKIINFFJB98CA,豐中段,21.36,都市：住
RPVRMLQKIINFFJB66CA,豐中段,21.72,都市：住
RPPSMLQKIINFFJB78CA,豐中段,22.43,都市：住
RPOSMLQKIINFFJB68CA,豐中段,30.98,都市：住
RPXRMLQKIINFFJB86CA,豐中段,30.98,都市：住
RPOTMLQKIINFFJB78CA,豐中段,21.36,都市：住
RPXSMLQKIINFFJB96CA,豐中段,22.43,都市：住
RPQTMLQKIINFFJB98CA,豐中段,21.72,都市：住
RPPTMLQKIINFFJB88CA,豐中段,21.72,都市：住
RPVTMLQKIINFFJB86CA,豐中段,22.79,都市：住
RPUTMLQKIINFFJB76CA,豐中段,22.43,都市：住
RPTTMLQKIINFFJB66CA,豐中段,21.36,都市：住
RPSSMLQKIINFFJB09CA,豐中段,22.43,都市：住
RPUSMLQKIINFFJB66CA,豐中段,22.08,都市：住
RPTSMLQKIINFFJB56CA,豐中段,22.43,都市：住
RPWSMLQKIINFFJB86CA,豐中段,30.98,都市：住
RPVSMLQKIINFFJB76CA,豐中段,30.98,都市：住
RPSTMLQKIINFFJB56CA,豐中段,22.43,都市：住
RPRTMLQKIINFFJB09CA,豐中段,30.98,都市：住
RPWTMLQKIINFFJB96CA,豐中段,21.72,都市：住
RPXTMLQKIINFFJB07CA,豐中段,22.79,都市：住
RPOUMLQKIINFFJB88CA,豐中段,23.15,都市：住
RPXUMLQKIINFFJB17CA,豐中段,22.08,都市：住
RPPUMLQKIINFFJB98CA,豐中段,22.08,都市：住
RPVUMLQKIINFFJB96CA,豐中段,22.43,都市：住
RPQUMLQKIINFFJB09CA,豐中段,21.36,都市：住
RPWUMLQKIINFFJB07CA,豐中段,23.50,都市：住
RPQVMLQKIINFFJB56CA,豐中段,21.72,都市：住
RPSUMLQKIINFFJB66CA,豐中段,22.79,都市：住
RPRUMLQKIINFFJB56CA,豐中段,22.43,都市：住
RPTUMLQKIINFFJB76CA,豐中段,21.72,都市：住
RPUUMLQKIINFFJB86CA,豐中段,21.72,都市：住
RPOVMLQKIINFFJB98CA,豐中段,21.36,都市：住
RPPVMLQKIINFFJB09CA,豐中段,22.79,都市：住
RPRVMLQKIINFFJB66CA,豐中段,21.72,都市：住
RPTVMLQKIINFFJB86CA,豐中段,22.43,都市：住
RPSVMLQKIINFFJB76CA,豐中段,30.98,都市：住
RPWVMLQKIINFFJB17CA,豐中段,30.98,都市：住
RPOWMLQKIINFFJB09CA,豐中段,22.08,都市：住
RPRWMLQKIINFFJB76CA,豐中段,21.72,都市：住
RPQWMLQKIINFFJB66CA,豐中段,21.72,都市：住
RPUWMLQKIINFFJB07CA,豐中段,22.43,都市：住
RPVWMLQKIINFFJB17CA,豐中段,22.08,都市：住
RPSWMLQKIINFFJB86CA,豐中段,30.98,都市：住
RPTWMLQKIINFFJB96CA,豐中段,30.98,都市：住
RPVVMLQKIINFFJB07CA,豐中段,30.98,都市：住
RPUVMLQKIINFFJB96CA,豐中段,22.43,都市：住
RPWWMLQKIINFFJB27CA,豐中段,21.36,都市：住
RPQNNLQKIINFFJB48CA,豐中段,22.08,都市：住
RPPNNLQKIINFFJB38CA,豐中段,23.15,都市：住
RPPWMLQKIINFFJB56CA,豐中段,22.43,都市：住
RPXWMLQKIINFFJB37CA,豐中段,22.43,都市：住
RPONNLQKIINFFJB28CA,豐中段,22.43,都市：住
RPRNNLQKIINFFJB58CA,豐中段,22.43,都市：住
RPTNNLQKIINFFJB78CA,豐中段,30.98,都市：住
RPSNNLQKIINFFJB68CA,豐中段,22.43,都市：住
RPVNMLKMIINFFIB38CA,山頂段,38.83,都市：住
RPVNMLKMIINFFIB38CA,山頂段,4.67,都市：商
RPOPMLLJJINFFIB77CA,舊街段,104.50,都市：住
RPQNMLOJIINFFJB08CA,育賢段,24.58,都市：住
RPUNNLQKIINFFJB88CA,豐中段,22.43,都市：住
RPQOMLOJIINFFJB18CA,育賢段,20.48,都市：住
RPWNNLQKIINFFJB09CA,豐中段,22.43,都市：住
RPVNNLQKIINFFJB98CA,豐中段,23.15,都市：住
RPTNMLPLIINFFJB68CA,永成段,52.51,都市：住
RPTNMLPLIINFFJB68CA,永成段,1.90,都市：住
RPQNMLRKIINFFJB48CA,豐中段,21.72,都市：住
RPXNNLQKIINFFJB56CA,豐中段,21.72,都市：住
RPUNMLPLIINFFJB78CA,永成段,83.92,都市：住
RPRNMLRKIINFFJB58CA,豐中段,22.79,都市：住
RPUNMLPLIINFFJB78CA,永成段,1.90,都市：住
RPPOMLPLIINFFJB38CA,永成段,55.13,都市：住
RPPOMLPLIINFFJB38CA,永成段,1.90,都市：住
RPWNMLPLIINFFJB98CA,永成段,80.15,都市：住
RPWNMLPLIINFFJB98CA,永成段,1.90,都市：住
RPXNMLPLIINFFJB09CA,永成段,52.51,都市：住
RPXNMLPLIINFFJB09CA,永成段,1.90,都市：住
RPOOMLPLIINFFJB28CA,永成段,58.04,都市：住
RPOOMLPLIINFFJB28CA,永成段,1.90,都市：住
RPQOMLPLIINFFJB48CA,永成段,55.88,都市：住
RPQOMLPLIINFFJB48CA,永成段,1.90,都市：住
RPROMLPLIINFFJB58CA,永成段,56.06,都市：住
RPROMLPLIINFFJB58CA,永成段,1.90,都市：住
RPTOMLPLIINFFJB78CA,永成段,128.37,都市：住
RPTOMLPLIINFFJB78CA,永成段,1.90,都市：住
RPUOMLPLIINFFJB88CA,永成段,89.47,都市：住
RPSOMLPLIINFFJB68CA,永成段,55.50,都市：住
RPUOMLPLIINFFJB88CA,永成段,1.90,都市：住
RPSOMLPLIINFFJB68CA,永成段,1.90,都市：住
RPVOMLPLIINFFJB98CA,永成段,98.77,都市：住
RPVOMLPLIINFFJB98CA,永成段,1.90,都市：住
RPXVMLQKIINFFJB27CA,豐中段,22.43,都市：住
RPSPMLPLIINFFJB78CA,永成段,56.25,都市：住
RPSPMLPLIINFFJB78CA,永成段,1.90,都市：住
RPOPMLPLIINFFJB38CA,永成段,115.76,都市：住
RPOPMLPLIINFFJB38CA,永成段,1.90,都市：住
RPOQMLPLIINFFJB48CA,永成段,55.31,都市：住
RPOQMLPLIINFFJB48CA,永成段,1.90,都市：住
RPVPMLPLIINFFJB09CA,永成段,55.86,都市：住
RPVPMLPLIINFFJB09CA,永成段,1.90,都市：住
RPRPMLPLIINFFJB68CA,永成段,56.25,都市：住
RPRPMLPLIINFFJB68CA,永成段,1.90,都市：住
RPWPMLPLIINFFJB56CA,永成段,56.05,都市：住
RPWPMLPLIINFFJB56CA,永成段,1.90,都市：住
RPTPMLPLIINFFJB88CA,永成段,52.51,都市：住
RPTPMLPLIINFFJB88CA,永成段,1.90,都市：住
RPUPMLPLIINFFJB98CA,永成段,52.52,都市：住
RPUPMLPLIINFFJB98CA,永成段,1.90,都市：住
RPPQMLPLIINFFJB58CA,永成段,57.26,都市：住
RPPQMLPLIINFFJB58CA,永成段,1.90,都市：住
RPQQMLPLIINFFJB68CA,永成段,103.93,都市：住
RPQQMLPLIINFFJB68CA,永成段,1.90,都市：住
RPRQMLPLIINFFJB78CA,永成段,55.66,都市：住
RPRQMLPLIINFFJB78CA,永成段,1.90,都市：住
RPWOMLPLIINFFJB09CA,永成段,52.52,都市：住
RPXOMLPLIINFFJB56CA,永成段,55.34,都市：住
RPWOMLPLIINFFJB09CA,永成段,1.90,都市：住
RPXOMLPLIINFFJB56CA,永成段,1.90,都市：住
RPWQMLPLIINFFJB66CA,永成段,18.41,都市：住
RPWQMLPLIINFFJB66CA,永成段,52.50,都市：住
RPWQMLPLIINFFJB66CA,永成段,1.90,都市：住
RPUQMLPLIINFFJB09CA,永成段,55.69,都市：住
RPSNMLQLIINFFJB68CA,永成段,18.41,都市：住
RPUQMLPLIINFFJB09CA,永成段,1.90,都市：住
RPSNMLQLIINFFJB68CA,永成段,52.50,都市：住
RPSNMLQLIINFFJB68CA,永成段,1.90,都市：住
RPRNMLQLIINFFJB58CA,永成段,18.41,都市：住
RPRNMLQLIINFFJB58CA,永成段,52.50,都市：住
RPRNMLQLIINFFJB58CA,永成段,1.90,都市：住
RPVNMLQLIINFFJB98CA,永成段,18.41,都市：住
RPVNMLQLIINFFJB98CA,永成段,54.06,都市：住
RPVNMLQLIINFFJB98CA,永成段,1.90,都市：住
RPTNMLQLIINFFJB78CA,永成段,18.41,都市：住
RPTNMLQLIINFFJB78CA,永成段,52.50,都市：住
RPTNMLQLIINFFJB78CA,永成段,1.90,都市：住
RPUNMLQLIINFFJB88CA,永成段,18.41,都市：住
RPUNMLQLIINFFJB88CA,永成段,52.50,都市：住
RPUNMLQLIINFFJB88CA,永成段,1.90,都市：住
RPSQMLPLIINFFJB88CA,永成段,62.50,都市：住
RPSQMLPLIINFFJB88CA,永成段,1.90,都市：住
RPTQMLPLIINFFJB98CA,永成段,54.94,都市：住
RPTQMLPLIINFFJB98CA,永成段,1.90,都市：住
RPXQMLPLIINFFJB76CA,永成段,18.41,都市：住
RPXQMLPLIINFFJB76CA,永成段,64.06,都市：住
RPXQMLPLIINFFJB76CA,永成段,1.90,都市：住
RPWNMLQLIINFFJB09CA,永成段,18.41,都市：住
RPWOMLQLIINFFJB56CA,永成段,18.41,都市：住
RPWNMLQLIINFFJB09CA,永成段,52.50,都市：住
RPWOMLQLIINFFJB56CA,永成段,52.50,都市：住
RPWNMLQLIINFFJB09CA,永成段,1.90,都市：住
RPWOMLQLIINFFJB56CA,永成段,1.90,都市：住
RPXNMLQLIINFFJB56CA,永成段,18.41,都市：住
RPXNMLQLIINFFJB56CA,永成段,52.50,都市：住
RPXNMLQLIINFFJB56CA,永成段,1.90,都市：住
RPUOMLQLIINFFJB98CA,永成段,18.41,都市：住
RPUOMLQLIINFFJB98CA,永成段,52.50,都市：住
RPUOMLQLIINFFJB98CA,永成段,1.90,都市：住
RPQOMLQLIINFFJB58CA,永成段,18.41,都市：住
RPQOMLQLIINFFJB58CA,永成段,52.50,都市：住
RPQOMLQLIINFFJB58CA,永成段,1.90,都市：住
RPSOMLQLIINFFJB78CA,永成段,18.41,都市：住
RPSOMLQLIINFFJB78CA,永成段,52.50,都市：住
RPSOMLQLIINFFJB78CA,永成段,1.90,都市：住
RPOOMLQLIINFFJB38CA,永成段,52.53,都市：住
RPOOMLQLIINFFJB38CA,永成段,1.90,都市：住
RPOOMLQLIINFFJB38CA,永成段,18.41,都市：住
RPTOMLQLIINFFJB88CA,永成段,18.41,都市：住
RPTOMLQLIINFFJB88CA,永成段,51.70,都市：住
RPTOMLQLIINFFJB88CA,永成段,1.90,都市：住
RPROMLQLIINFFJB68CA,永成段,18.41,都市：住
RPROMLQLIINFFJB68CA,永成段,52.50,都市：住
RPROMLQLIINFFJB68CA,永成段,1.90,都市：住
SPWNMLTLIINFFJB86CA,新光段,141.17,都市：其他
SPWNMLTLIINFFJB86CA,新光段,2.05,都市：其他
RPWNMLTLIINFFJB76CA,新光段,275.27,都市：住
SPWNMLTLIINFFJB86CA,新光段,.99,都市：其他
RPWNMLTLIINFFJB76CA,新光段,3.89,都市：住
RPWNMLTLIINFFJB76CA,新光段,136.53,都市：住
RPWNMLTLIINFFJB76CA,新光段,84.35,都市：住
RPWNMLTLIINFFJB76CA,新光段,417.89,都市：住
RPQNMLPJIINFFKB28CA,三德段,1340.00,都市：農
RPPNMLPJIINFFKB18CA,龍目井段龍目井小段,106.00,都市：住
RPPNMLPJIINFFKB18CA,龍目井段龍目井小段,66.00,都市：住
RPVNMLOLIINFFJB78CA,內湖段,20.69,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLTLIINFFJB86CA,豐中段,21.36,都市：住
RPROMLTLIINFFJB98CA,豐中段,22.43,都市：住
RPVNMLNJIINFFKB58CA,仁德段,14.65,都市：住
RPQNMLNLIINFFCB57DA,國安段,5.09,都市：住
RPPNMLOLIINFFJB18CA,吉祥段,38.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRQMLKKIINFFKB28CA,遠東段,126.01,都市：住
RPTOMLSJIINFFAB08DA,頂橋子頭段,137.00,都市：住
RPPPMLLJJINFFJB97CA,新福段,72.76,都市：住
RPOPMLLJJINFFJB87CA,新福段,70.88,都市：住
RPXOMLLJJINFFJB68CA,新福段,84.55,都市：住
SPXOMLLJJINFFJB78CA,新福段,72.66,都市：住
RPPNMLSJIINFFKB48CA,山腳段,311.90,都市：農
RPQNMLSJIINFFKB58CA,山腳段,18.67,都市：農
RPRNMLRKIINFFKB68CA,文昌段,192.46,都市：住
SPRNMLRKIINFFKB78CA,文昌段,76.98,都市：住
RPSOMLMKIINFFJB28CA,福星段,12.43,都市：住
RPOTMLKMIINFFJB38CA,永成段,202.41,都市：其他
RPOTMLKMIINFFJB38CA,永成段,62.44,都市：其他
SPROMLTLIINFFJB09CA,豐中段,21.36,都市：住
RPRNMLSKIINFFKB78CA,龍津段,338.80,都市：其他
RPRNMLSKIINFFKB78CA,龍津段,113.51,都市：其他
RPRNMLSKIINFFKB78CA,龍津段,106.93,都市：工
RPRNMLSKIINFFKB78CA,龍津段,284.22,都市：其他
RPWNMLQKIINFFJB98CA,豐中段,22.43,都市：住
RPUNMLSKIINFFKB09CA,龍津段,41.78,都市：工
RPTNMLSKIINFFKB98CA,龍津段,1.29,都市：工
RPSNMLSKIINFFKB88CA,龍津段,9.60,都市：其他
RPQNMLPKIINFFEB87DA,下土城段,6.00,非都市：特定農業區 ; 非都市編定：交通用地
RPPNMLSJIINFFEB97DA,中山段,615.51,都市：其他
RPPNMLSJIINFFIB38DA,仁城段,72.86,都市：住
RPTNMLPJIINFFIB48DA,便行段,23.40,都市：農
RPTNMLPJIINFFIB48DA,便行段,46.03,都市：農
RPTNMLPJIINFFIB48DA,便行段,63.41,都市：農
RPPNMLTJIINFFKB58CA,茄投段,83.00,都市：住
RPQNMLPJIINFFAB37DA,樹子腳段,16.02,都市：住
RPQNMLPJIINFFAB37DA,樹子腳段,.50,都市：其他
RPQNMLPJIINFFAB37DA,樹子腳段,2.52,都市：其他
RPQNMLPJIINFFAB37DA,樹子腳段,1.30,都市：住
RPQNMLPJIINFFAB37DA,樹子腳段,.35,都市：住
RPQNMLSKIINFFIB58DA,高學田段,936.13,都市：農
RPQNMLSKIINFFIB58DA,高學田段,1281.12,都市：農
RPVOMLLJJINFFJB48CA,平欣段,49.00,都市：住
RPVOMLLJJINFFJB48CA,平欣段,.24,都市：住
RPVOMLLJJINFFJB48CA,平欣段,3.86,都市：住
RPVOMLLJJINFFJB48CA,平欣段,2.41,都市：住
RPVOMLLJJINFFJB48CA,平欣段,1.45,都市：住
RPVOMLLJJINFFJB48CA,平欣段,4.79,都市：住
RPVOMLLJJINFFJB48CA,平欣段,.24,都市：住
RPSOMLQKIINFFJB68CA,坪林段,3485.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLQKIINFFJB68CA,坪林段,6.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLLJJINFFJB38CA,平欣段,62.00,都市：住
RPUOMLLJJINFFJB38CA,平欣段,.24,都市：住
RPUOMLLJJINFFJB38CA,平欣段,3.86,都市：住
RPUOMLLJJINFFJB38CA,平欣段,2.41,都市：住
RPUOMLLJJINFFJB38CA,平欣段,1.45,都市：住
RPUOMLLJJINFFJB38CA,平欣段,4.79,都市：住
RPUOMLLJJINFFJB38CA,平欣段,.24,都市：住
RPSOMLLJJINFFJB18CA,平欣段,64.00,都市：住
RPSOMLLJJINFFJB18CA,平欣段,.24,都市：住
RPSOMLLJJINFFJB18CA,平欣段,3.86,都市：住
RPSOMLLJJINFFJB18CA,平欣段,2.41,都市：住
RPSOMLLJJINFFJB18CA,平欣段,1.45,都市：住
RPSOMLLJJINFFJB18CA,平欣段,4.79,都市：住
RPSOMLLJJINFFJB18CA,平欣段,.24,都市：住
RPVOMLQLIINFFJB09CA,永成段,18.41,都市：住
RPVOMLQLIINFFJB09CA,永成段,52.50,都市：住
RPVOMLQLIINFFJB09CA,永成段,1.90,都市：住
RPQNMLPJIINFFBB47DA,大華段,1109.84,都市：農
RPPNMLPJIINFFJB08CA,新興段,28.59,都市：住
RPQNMLPLIINFFJB38CA,永成段,18.41,都市：住
RPQNMLPLIINFFJB38CA,永成段,52.53,都市：住
RPRNMLPLIINFFJB48CA,永成段,18.41,都市：住
RPQNMLPLIINFFJB38CA,永成段,1.90,都市：住
RPRNMLPLIINFFJB48CA,永成段,52.50,都市：住
RPRNMLPLIINFFJB48CA,永成段,1.90,都市：住
RPOPMLTLIINFFIB68CA,高學田段,1017.73,都市：農
RPSNMLPLIINFFJB58CA,永成段,18.41,都市：住
RPSNMLPLIINFFJB58CA,永成段,52.50,都市：住
RPSNMLPLIINFFJB58CA,永成段,1.90,都市：住
RPXNMLOJIINFFJB78CA,愛平段,5.60,都市：住
RPQNMLKLIINFFJB87CA,信平段,292.00,都市：農
RPQNMLKLIINFFJB87CA,信平段,41.00,都市：農
RPWNMLSKIINFFJB56CA,愛平段,83.00,都市：住
RPUNMLRLIINFFIB88CA,瑞城段,75.65,都市：住
RPVNMLRLIINFFIB98CA,大孝段,78.20,都市：住
RPVNMLRLIINFFIB98CA,大孝段,34.36,都市：住
RPXNMLPKIINFFIB88CA,峰東段,13.85,都市：商
RPXNMLPKIINFFIB88CA,峰東段,.53,都市：商
RPWOMLPKIINFFIB88CA,美群段,24.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPQMLMKIINFFIB08CA,蘆竹湳段,71.00,都市：其他
RPUPMLMKIINFFIB48CA,大衛段,136.20,都市：住
RPPQMLMKIINFFIB08CA,蘆竹湳段,1728.00,都市：住
RPPQMLMKIINFFIB08CA,蘆竹湳段,604.00,都市：其他
RPPQMLMKIINFFIB08CA,蘆竹湳段,244.00,都市：其他
RPPQMLMKIINFFIB08CA,蘆竹湳段,1123.00,都市：住
RPWOMLPJIINFFIB78CA,峰北段,12.94,都市：商
RPWOMLPJIINFFIB78CA,峰北段,3.70,都市：住
RPRNMLPJIINFFJB28CA,信平段,27.00,都市：住
RPQNMLPJIINFFJB18CA,新興段,29.68,都市：住
RPUPMLTJIINFFIB09CA,東榮段,89.93,都市：住
RPVOMLSJIINFFIB98CA,東興段,26.67,都市：住
RPQOMLRKIINFFIB48CA,新喀哩段,128.30,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLRKIINFFIB48CA,新喀哩段,11.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTJIINFFIB38CA,瑞城段,3.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTJIINFFIB38CA,瑞城段,20.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLMIINFFHB28CA,大明段,39.61,都市：住
RPPNMLPJIINFFIB97CA,新三和段,29.42,都市：住
RPPNMLPJIINFFIB97CA,新三和段,88.62,都市：住
RPQNMLPJIINFFIB08CA,新三和段,29.42,都市：住
RPQNMLPJIINFFIB08CA,新三和段,88.62,都市：住
RPQNMLPKIINFFHB08CA,自立段,56.00,都市：農
RPQNMLPKIINFFHB08CA,自立段,18.90,都市：農
RPQNMLPKIINFFHB08CA,自立段,1.85,都市：農
RPQNMLPKIINFFHB08CA,自立段,3.90,都市：農
RPTNMLQJIINFFIB48CA,長春段,162.76,都市：商
RPUNMLOLIINFFGB38CA,二櫃段,1000.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLNLIINFFGB18CA,高簡段,14.91,都市：商
RPUNMLNLIINFFGB28CA,高簡段,24.85,都市：商
RPPNMLRLIINFFGB18CA,崁子下段,77.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLTLIINFFIB88CA,健民段,94.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLSKIINFFGB58CA,新長庚段,1525.00,都市：農
RPOOMLRLIINFFIB38CA,吉隆段,62.37,都市：住
RPRNMLTJIINFFGB38CA,東勢段石角小段,105.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQLIINFFHB28CA,六張段,65.76,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLTKIINFFHB68CA,四德段,19.52,都市：住
RPTNMLRKIINFFFB38CA,銀聯段,99.00,都市：住
RPSOMLQLIINFFFB38CA,梧棲段,1427.00,都市：商
RPPNMLTLIINFFFB28CA,榔段,.00,都市：住
RPPNMLTLIINFFFB28CA,榔段,77.00,都市：住
RPPNMLTLIINFFFB28CA,榔段,16.00,都市：住
RPOOMLQKIINFFFB87CA,鹿寮段,91.00,都市：住
RPTNMLRLIINFFIB78CA,仁城段,65.33,都市：住
RPTNMLRLIINFFIB78CA,仁城段,24.08,都市：住
RPQNMLPJIINFFGB87CA,新伯公段新伯公小段,2101.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLPJIINFFGB28CA,新伯公段新伯公小段,2996.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOJIINFFGB97CA,高簡段,102.12,都市：住
RPSNMLOJIINFFGB97CA,高簡段,25.50,都市：住
RPPNMLSJIINFFGB08CA,大茅埔段,1500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLTLIINFFFB38CA,榔段,12.75,都市：住
RPQNMLTLIINFFFB38CA,榔段,.98,都市：住
RPPPMLKKIINFFFB47CA,市鎮北段,16.01,都市：商
RPPNMLLJJINFFFB37CA,南勢坑段埔子小段,76.00,都市：住
RPQPMLKKIINFFFB57CA,市鎮北段,14.01,都市：商
RPPNMLSJIINFFFB97CA,文光段,23.37,都市：住
RPQNMLSJIINFFFB08CA,六福段,1135.82,都市：住
RPUNMLSJIINFFFB48CA,成衣段,18.17,都市：住
RPVNMLSJIINFFFB58CA,成衣段,5.19,都市：住
RPVNMLSJIINFFFB58CA,成衣段,31.00,都市：住
RPQNMLRKIINFFEB97CA,和平段,731.33,都市：商
RPPNMLMLIINFFEB47CA,福安段,1960.12,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLKKIINFFFB87CA,市鎮北段,15.67,都市：商
RPROMLKKIINFFFB57CA,市鎮北段,14.34,都市：商
RPSOMLKKIINFFFB67CA,市鎮北段,10.67,都市：商
RPTOMLKKIINFFFB77CA,市鎮北段,10.67,都市：商
RPWOMLKKIINFFFB08CA,市鎮北段,11.00,都市：商
RPRNMLMKIINFFEB57CA,幼獅段,68.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLMKIINFFEB57CA,幼獅段,68.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPOPMLKKIINFFFB37CA,市鎮北段,14.34,都市：商
RPRNMLTJIINFFEB18CA,頂庄段,10.76,都市：住
RPVOMLKKIINFFFB97CA,市鎮北段,11.00,都市：商
RPSNMLOLIINFFEB97CA,大東段,80.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLKKIINFFFB18CA,市鎮北段,14.34,都市：商
RPSNMLLMIINFFEB77CA,新磁段,23.90,都市：住
RPSNMLLMIINFFEB77CA,新磁段,1.02,都市：其他
RPSNMLLMIINFFEB77CA,新磁段,7.86,都市：農
RPSNMLLMIINFFEB77CA,新磁段,3.60,都市：其他
RPSNMLLMIINFFEB77CA,新磁段,.04,都市：農
RPSNMLLMIINFFEB77CA,新磁段,4.78,都市：住
RPSNMLLMIINFFEB77CA,新磁段,144.40,都市：住
RPSNMLLMIINFFEB77CA,新磁段,17.67,都市：住
RPSNMLLMIINFFEB77CA,新磁段,3.52,都市：其他
RPSNMLLMIINFFEB77CA,新磁段,.62,都市：其他
RPPNMLPJIINFFEB57CA,幼獅段,215.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPOPMLKMIINFFCB27CA,協成段,735.26,都市：其他
RPTNMLLMIINFFCB67CA,三塊厝段,15.63,都市：住
