編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLPJIINFFAE38CC,5,24.00,住家用,鋼筋混凝土造,102年5月22日,二十四層,
RPWNMLPJIINFFAE38CC,5,117.71,見其它登記事項,鋼筋混凝土造,102年5月22日,二十四層,
RPPNMLQJIINFFEE18CC,1,52.87,見其它登記事項,見其它登記事項,106年10月11日,十五層,
RPPNMLQJIINFFEE18CC,1,6.69,見其它登記事項,見其它登記事項,106年10月11日,十五層,
RPPNMLQJIINFFEE18CC,1,59.79,見其它登記事項,見其它登記事項,106年10月11日,十五層,
RPQOMLPJIINFFEE28CC,38,19.80,,鋼筋混凝土造,70年3月18日,五層,
RPSNMLQJIINFFBE18CC,11,85.17,住家用,鋼筋混凝土造,96年5月8日,十五層,
RPRNMLPJIINFFIE68CC,22,101.06,住家用,鋼筋混凝土造,85年8月29日,十層,
RPRNMLPJIINFFFE38CC,25,13.71,住家用,鋼筋混凝土造,82年12月20日,十六層,
RPRNMLPJIINFFFE38CC,25,5.59,見其他登記事項,鋼筋混凝土造,82年12月20日,十六層,
RPTOMLPJIINFFCE38CC,41,80.44,,鋼筋混凝土造,66年7月12日,五層,
RPOOMLSJIINFFBE08CC,15,55.91,住家用,鋼筋混凝土造,93年3月3日,十四層,
RPOOMLSJIINFFBE08CC,15,26.33,見其他登記事項,鋼筋混凝土造,93年3月3日,十四層,
RPXNMLSJIINFFBE88CC,3,42.98,住家用,鋼筋混凝土造,104年10月23日,十五層,
RPXNMLSJIINFFBE88CC,3,11.58,住家用,鋼筋混凝土造,104年10月23日,十五層,
RPXNMLSJIINFFBE88CC,3,59.68,共有部分,鋼筋混凝土造,104年10月23日,十五層,
RPQOMLSJIINFFBE28CC,48,145.83,,加強磚造,59年5月12日,三層,
RPQNMLQJIINFFBE97CC,10,28.15,住家用,鋼筋混凝土造,97年9月19日,十三層,
RPQNMLQJIINFFBE97CC,10,2.86,住家用,鋼筋混凝土造,97年9月19日,十三層,
RPQNMLQJIINFFBE97CC,10,8.41,共有部分,鋼筋混凝土造,97年9月19日,十三層,
RPQNMLQJIINFFBE97CC,10,8.57,共有部分,鋼筋混凝土造,97年9月19日,十三層,
RPUOMLSJIINFFBE68CC,38,102.11,,鋼筋混凝土造,69年11月18日,五層,
RPWOMLSJIINFFBE88CC,26,223.09,商業用,鋼骨鋼筋混凝土造,81年7月25日,四十二層,
RPXNMLPJIINFFGE09CC,23,40.73,住商用,鋼筋混凝土造,84年9月27日,十二層,
RPSOMLPJIINFFGE68CC,44,153.12,住商用,加強磚造,63年7月2日,三層,
RPTOMLPJIINFFGE78CC,37,73.01,住家用,鋼筋混凝土造,70年12月30日,五層,
RPSNMLPJIINFFIE78CC,18,76.36,見使用執照,鋼筋混凝土造,89年12月4日,三層,
RPPOMLSJIINFFBE18CC,15,55.91,住家用,鋼筋混凝土造,93年3月3日,十四層,
RPPOMLSJIINFFBE18CC,15,26.33,見其他登記事項,鋼筋混凝土造,93年3月3日,十四層,
RPWOMLSJIINFFAE78CC,11,157.11,商業用,鋼筋混凝土造,97年1月3日,十四層,
RPSNMLSJIINFFAE28CC,12,89.52,住家用,鋼筋混凝土造,96年2月8日,十五層,
RPWOMLSJIINFFAE78CC,11,76.82,共有部分,鋼筋混凝土造,97年1月3日,十四層,
RPSNMLSJIINFFAE28CC,12,44.42,見其它登記事項,鋼筋混凝土造,96年2月8日,十五層,
RPQOMLSJIINFFAE18CC,11,51.55,住家用,鋼筋混凝土造,96年5月10日,十五層,
RPQOMLSJIINFFAE18CC,11,34.52,見其它登記事項,鋼筋混凝土造,96年5月10日,十五層,
RPOPMLSJIINFFAE08CC,3,55.89,見其它登記事項,見其它登記事項,105年1月14日,十五層,
RPOPMLSJIINFFAE08CC,3,9.13,見其它登記事項,見其它登記事項,105年1月14日,十五層,
RPOPMLSJIINFFAE08CC,3,43.37,見其它登記事項,見其它登記事項,105年1月14日,十五層,
RPRNMLSJIINFFAE18CC,10,43.11,商業用,鋼筋混凝土造,98年3月25日,十五層,
RPRNMLSJIINFFAE18CC,10,19.98,共有部分,鋼筋混凝土造,98年3月25日,十五層,
