編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLNJIINFFIB08CC,24,91.22,見其他登記事項,鋼筋混凝土造,83年7月8日,十六層,
RPPOMLNJIINFFIB08CC,24,34.52,共有部分,鋼筋混凝土造,83年7月8日,十六層,
RPRPMLNJIINFFCB77CC,9,44.68,住家用,鋼筋混凝土造,99年1月12日,二十六層,
RPRPMLNJIINFFCB77CC,9,8.50,住家用,鋼筋混凝土造,99年1月12日,二十六層,
RPRPMLNJIINFFCB77CC,9,25.10,見其他登記事項,鋼筋混凝土造,99年1月12日,二十六層,
RPQPMLNJIINFFCB67CC,11,16.29,住家用,鋼筋混凝土造,96年5月22日,十五層,
RPQPMLNJIINFFCB67CC,11,3.81,住家用,鋼筋混凝土造,96年5月22日,十五層,
RPQPMLNJIINFFCB67CC,11,16.10,見其他登記事項,鋼筋混凝土造,96年5月22日,十五層,
RPWNMLNJIINFFKB88CC,37,99.88,住家用,加強磚造,70年12月30日,二層,
RPRPMLOJIINFFAB67CC,12,66.04,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPRPMLOJIINFFAB67CC,12,4.21,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPRPMLOJIINFFAB67CC,12,2.99,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPVNMLOJIINFFCB08CC,9,157.18,住家用,鋼筋混凝土造,98年5月6日,二十六層,
RPVNMLOJIINFFCB08CC,9,72.27,見其他登記事項,鋼筋混凝土造,98年5月6日,二十六層,
RPVNMLOJIINFFCB08CC,9,23.06,見其他登記事項,鋼筋混凝土造,98年5月6日,二十六層,
RPWNMLOJIINFFAB97CC,12,93.35,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPWNMLOJIINFFAB97CC,12,15.09,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPWNMLOJIINFFAB97CC,12,30.70,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPQOMLOJIINFFHB18CC,24,97.66,住家用,鋼筋混凝土造,83年4月12日,八層,
RPQOMLOJIINFFHB18CC,24,31.89,共有部份,鋼筋混凝土造,83年4月12日,八層,
RPTOMLOJIINFFIB68DC,39,204.96,住商用,鋼筋混凝土造,68年11月30日,三層,
RPTOMLOJIINFFBB87CC,26,309.64,商業用,鋼筋混凝土造,81年11月10日,十九層,
RPTOMLOJIINFFBB87CC,26,33.56,共有部份,鋼筋混凝土造,81年11月10日,十九層,
RPROMLOJIINFFCB77CC,13,185.42,住家用,鋼筋混凝土造,94年11月30日,十四層,
RPROMLOJIINFFCB77CC,13,100.23,見其他登記事項,鋼筋混凝土造,94年11月30日,十四層,
RPWNMLOJIINFFDB28CC,5,273.95,見其他登記事項,鋼筋混凝土造,102年9月27日,四層,
RPUOMLOJIINFFCB08CC,7,168.87,住家用,鋼筋混凝土造,100年12月28日,二十四層,
RPUOMLOJIINFFCB08CC,7,45.48,見其他登記事項,鋼筋混凝土造,100年12月28日,二十四層,
RPUOMLOJIINFFCB08CC,7,79.85,見其他登記事項,鋼筋混凝土造,100年12月28日,二十四層,
RPTNMLNJIINFFIB38CC,1,178.69,見其他登記事項,鋼筋混凝土造,107年1月19日,五層,
RPTNMLNJIINFFIB38CC,1,178.69,見其他登記事項,鋼筋混凝土造,107年1月19日,五層,
RPTNMLNJIINFFIB38CC,1,113.80,見其他登記事項,鋼筋混凝土造,107年1月19日,五層,
RPTNMLNJIINFFIB38CC,1,296.55,見其他登記事項,鋼筋混凝土造,107年1月19日,五層,
RPTOMLNJIINFFIB48CC,39,24.37,住家用,加強磚造,68年11月10日,二層,
RPSNMLOJIINFFBB67CC,24,225.75,住商用,鋼筋混凝土造,83年6月30日,十層,
RPXOMLPJIINFFBB38CC,13,31.88,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPWNMLPJIINFFCB28CC,10,107.00,住家用,鋼筋混凝土造,98年1月23日,11,
RPWNMLPJIINFFCB28CC,10,58.49,見其他登記事項,鋼筋混凝土造,98年1月23日,十四層,
RPWNMLPJIINFFCB28CC,10,14.07,見其他登記事項,鋼筋混凝土造,98年1月23日,十四層,
RPWNMLOJIINFFBB18DC,11,43.46,見其他登記事項,鋼筋混凝土造,97年1月30日,十四層,
RPWNMLOJIINFFBB18DC,11,5.98,見其他登記事項,鋼筋混凝土造,97年1月30日,十四層,
RPWNMLOJIINFFBB18DC,11,24.44,共有部份,鋼筋混凝土造,97年1月30日,十四層,
RPOOMLOJIINFFBB37CC,22,20.16,住家用,鋼筋混凝土造,85年7月15日,十四層,
RPOOMLOJIINFFBB37CC,22,6.01,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPOOMLOJIINFFBB37CC,22,4.71,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPRPMLPJIINFFBB87CC,29,23.14,住家用,鋼筋混凝土造,78年6月10日,七層,
RPRPMLPJIINFFBB87CC,29,.33,共有部份,鋼筋混凝土造,78年6月10日,七層,
RPUOMLPJIINFFBB08CC,5,62.93,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPUOMLPJIINFFBB08CC,5,16.93,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPUOMLPJIINFFBB08CC,5,40.71,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPWOMLPJIINFFBB28CC,13,49.46,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPVNMLPJIINFFCB18CC,12,63.50,住家用,鋼筋混凝土造,95年11月13日,十五層,
RPQOMLPJIINFFCB77CC,27,118.79,商業用,鋼筋混凝土造,80年6月13日,十三層,
RPQOMLPJIINFFCB77CC,27,84.32,共有部分,鋼筋混凝土造,80年6月13日,十三層,
RPTOMLPJIINFFCB08CC,6,178.27,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPTOMLPJIINFFCB08CC,6,117.50,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPUOMLPJIINFFCB18CC,1,127.26,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
RPUOMLPJIINFFCB18CC,1,44.76,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
RPUOMLPJIINFFCB18CC,1,39.73,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
RPPOMLPJIINFFCB67CC,11,33.39,住家用,鋼筋混凝土造,96年5月22日,十五層,
RPPOMLPJIINFFCB67CC,11,26.70,見其他登記事項,鋼筋混凝土造,96年5月22日,十五層,
RPOOMLOJIINFFCB47CC,6,61.82,住家用,鋼筋混凝土造,101年5月23日,十一層,
RPOOMLOJIINFFCB47CC,6,34.13,見其他登記事項,鋼筋混凝土造,101年5月23日,十一層,
RPOOMLOJIINFFCB47CC,6,13.60,見其他登記事項,鋼筋混凝土造,101年5月23日,十一層,
RPSOMLPJIINFFCB97CC,33,224.72,住商用,鋼筋混凝土造,75年2月6日,三層,
RPVOMLPJIINFFCB28CC,3,187.24,見其他登記事項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPVOMLPJIINFFCB28CC,3,47.84,見其他登記事項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPVOMLPJIINFFCB28CC,3,58.22,見其他登記事項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPQPMLPJIINFFCB87CC,4,156.85,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPQPMLPJIINFFCB87CC,4,46.71,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPQPMLPJIINFFCB87CC,4,50.08,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPOOMLPJIINFFCB57CC,9,73.96,住家用,鋼筋混凝土造,98年8月13日,十八層,
RPOOMLPJIINFFCB57CC,9,43.85,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPOOMLPJIINFFCB57CC,9,26.07,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPUNMLPJIINFFIB68CC,1,119.91,見其他登記事項,鋼筋混凝土造,106年5月26日,十九層,
RPTOMLPJIINFFAB87CC,22,24.38,住家用,見其他登記事項,86年1月31日,二十八層,
RPUNMLPJIINFFIB68CC,1,83.46,見其他登記事項,鋼筋混凝土造,106年5月26日,十九層,
RPTOMLPJIINFFAB87CC,22,1.17,見其他登記事項,見其他登記事項,86年1月31日,二十八層,
RPTOMLPJIINFFAB87CC,22,7.45,見其他登記事項,見其他登記事項,86年1月31日,二十八層,
RPTOMLPJIINFFAB87CC,22,4.55,共有部份,見其他登記事項,86年1月31日,二十八層,
RPVNMLPJIINFFAB97CC,28,208.32,商業用,鋼筋混凝土造,80年1月18日,十七層,
RPVNMLPJIINFFAB97CC,28,92.43,見其他登記事項,鋼筋混凝土造,80年1月18日,十七層,
RPSPMLPJIINFFCB08CC,30,15.97,住家用,鋼筋混凝土造,78年1月4日,五層,
RPSPMLPJIINFFCB08CC,30,12.34,共有部分,鋼筋混凝土造,78年1月4日,五層,
RPOOMLSJIINFFAB67CC,,133.14,商業用,加強磚造,,三層,
RPPNMLSJIINFFDB97CC,1,101.34,見其他登記事項,鋼筋混凝土造,106年6月12日,十四層,
RPPNMLSJIINFFDB97CC,1,73.54,見其他登記事項,鋼筋混凝土造,106年6月12日,十四層,
RPXNMLPJIINFFAB18CC,22,90.22,見其他登記事項,鋼筋混凝土造,85年3月28日,十四層,
RPXNMLPJIINFFAB18CC,22,43.37,見其他登記事項,鋼筋混凝土造,85年3月28日,十四層,
RPXNMLPJIINFFAB18CC,22,19.68,見其他登記事項,鋼筋混凝土造,85年3月28日,十四層,
RPOOMLPJIINFFJB28CC,19,15.50,住家用,鋼筋混凝土造,88年9月9日,十層,
RPOOMLPJIINFFJB28CC,19,8.61,見其他登記事項,鋼筋混凝土造,88年9月9日,十層,
RPSOMLPJIINFFAB77CC,36,66.51,住家用,鋼筋混凝土造,71年9月18日,七層,
RPSOMLPJIINFFAB77CC,36,4.49,共有部份,鋼筋混凝土造,71年9月18日,十二層,
RPSOMLPJIINFFAB77CC,36,14.35,共有部份,鋼筋混凝土造,71年9月18日,七層,
RPWNMLPJIINFFJB98CC,19,11.05,住家用,鋼筋混凝土造,88年9月9日,十層,
RPWNMLPJIINFFJB98CC,19,6.18,見其他登記事項,鋼筋混凝土造,88年9月9日,十層,
RPUNMLSJIINFFCB38CC,21,215.93,見其他登記事項,鋼筋混凝土造,86年11月21日,二十一層,
RPUNMLSJIINFFCB38CC,21,105.72,共有部分,鋼筋混凝土造,86年11月21日,二十一層,
RPOQMLSJIINFFCB08CC,26,19.44,住家用,鋼筋混凝土造,82年2月18日,八層,
RPOQMLSJIINFFCB08CC,26,4.79,共有部分,鋼筋混凝土造,82年2月18日,八層,
